Time(ms),AccX,AccY,AccZ,ADC,GyroX,GyroY,GyroZ
25582,-26428,-8324,-1288,1166,4548,16413,3319
25591,-26712,-7324,-680,1310,2837,16767,2566
25600,-25916,-6872,364,1292,286,17282,1752
25699,-18064,-5368,-1900,1280,-8392,22062,-839
25708,-19604,-5348,-3176,1895,-9172,22165,-896
25717,-20772,-2340,-6488,1862,-9467,22117,-754
25726,-18248,-2496,-7056,1875,-9643,21838,-437
25735,-17356,-2272,-8056,1939,-9756,21623,8
25744,-14592,-2152,-8140,2110,-9297,21636,583
25753,-14220,-3056,-6772,2004,-8371,21412,1224
25762,-13436,-4888,-6924,1930,-6196,21630,1858
25771,-12900,-5804,-4716,1917,-3152,21467,2448
25780,-13748,-5368,-8252,2123,-579,21121,2925
25879,-15712,-8392,-9996,2116,3591,18962,1697
25888,-16824,-5976,-8096,1970,3464,18874,1431
25897,-17128,-5648,-8108,1908,3133,18862,959
25906,-16668,-4972,-8736,1952,2464,18721,465
25915,-18104,-6656,-11040,2015,2185,18677,-87
25924,-20184,-4516,-10732,1936,1931,18472,-589
25933,-19996,-6984,-10092,2113,1431,18500,-1178
25942,-21032,-4344,-6972,2049,985,18414,-1730
25951,-20556,-3492,-7304,2023,840,18371,-2213
25960,-22836,-3692,-7696,2014,700,18117,-2853
26059,-18884,-5684,-11060,2009,-9533,15960,-11027
26068,-18388,-6188,-11088,1443,-7312,15521,-11505
26077,-17972,-6708,-13332,1299,-4605,15503,-12225
26086,-17572,-4708,-15416,1224,-3356,15275,-12796
26095,-16084,-776,-15780,1238,-5808,15263,-13645
26104,-15480,2940,-16932,1192,-12630,15348,-14665
26113,-14472,4744,-18388,1249,-21917,15367,-15729
26122,-13104,5304,-19540,1235,-32099,15582,-16638
26131,-11628,4748,-20336,1161,-32768,16142,-17188
26140,-10600,1176,-20432,1188,-32768,16808,-17433
26239,-5672,-10564,-22036,1199,-5160,6676,-21122
26248,-5368,-11760,-23588,1149,1364,4241,-21171
26257,-5928,-12384,-24096,1203,9284,1479,-20968
26266,-6852,-12112,-24920,1137,17570,-1442,-20565
26275,-7720,-10776,-25672,1096,25198,-4626,-19891
26284,-8980,-9032,-26684,1169,31613,-7921,-19148
26293,-9068,-6892,-27060,1200,32767,-11636,-18361
26302,-9616,-4952,-27088,1152,32767,-14933,-17615
26311,-9208,-4612,-26852,1171,32767,-18198,-16748
26320,-8800,-4968,-26992,1121,32767,-21454,-15882
26419,-2744,-4148,-20012,1098,32767,-32768,1804
26428,-848,-3148,-19744,1098,32767,-32768,3592
26437,1040,-2580,-18340,1098,32767,-32768,5489
26446,2028,-2060,-17104,1112,32767,-32768,7486
26455,2800,-1004,-16192,1151,32767,-32768,9370
26464,3364,92,-14028,1150,32767,-32768,11079
26473,3412,1796,-12844,1113,32767,-32768,12571
26482,3108,3020,-11852,1100,32767,-32768,13804
26491,3892,2956,-8616,1116,32767,-31158,14706
26500,5084,2780,-7696,1463,28838,-28921,15277
26599,1336,-708,-1704,1296,4410,-3534,12226
26608,720,-1216,-1900,1157,3159,-1993,11461
26617,-264,-1728,-2160,1093,2051,-205,10710
26626,-988,-2048,-3228,1092,1358,1587,9970
26635,-1176,-2272,-3848,1217,898,3350,9266
26644,-1180,-1400,-4056,1191,305,5201,8442
26653,-828,872,-4332,1126,-1561,7223,7522
26662,-1588,2680,-5844,1157,-5931,9617,6461
26671,-3396,-1608,-6200,1113,-7633,12168,5253
26680,-5956,-7736,-3264,1088,-5178,14420,4167
26779,-19004,-2032,-9844,1080,-7199,22525,-718
26788,-18628,-8416,-3872,1675,-8056,23398,-891
26797,-21384,-3336,-468,1642,-7060,22284,-1
26806,-22088,-4360,-7732,1856,-5021,22859,246
26815,-22644,-4780,-7704,1841,-4306,23597,152
26824,-20672,-5396,-5960,1893,-6075,23528,298
26833,-19392,-5576,-5536,1857,-7232,23071,267
26842,-18132,-5412,-7144,1873,-6798,23333,281
26851,-16104,-5340,-6544,1872,-6300,23415,392
26860,-16460,-5320,-7724,2068,-5784,23098,512
26959,-17552,-4392,-9600,2051,1506,20147,3472
26968,-17892,-5864,-9720,2262,2723,20411,3360
26977,-18444,-6316,-11396,2353,3442,19980,3196
26986,-19328,-4692,-11048,2329,3508,19842,2802
26995,-19192,-4916,-10884,2231,3505,19417,2280
27004,-20080,-6240,-9636,2270,3725,19351,1394
27013,-20368,-8520,-8460,2311,3866,19744,419
27022,-23712,-7284,-6648,2244,3150,19588,-707
27031,-23512,-7208,-6880,2372,2287,19797,-1951
27040,-22980,-8796,-5568,2297,471,19647,-3047
27139,-10908,-3208,-12416,2285,2107,20784,-17405
27148,-9696,784,-13976,1935,-2053,21193,-18947
27157,-9280,4424,-15052,1711,-9906,21420,-20452
27166,-8200,6532,-15716,1527,-20608,21582,-21631
27175,-7164,7820,-17808,1780,-32539,21962,-22522
27184,-6304,8648,-20320,1795,-32768,22501,-22862
27193,-6136,9668,-23528,1717,-32768,23207,-22617
27202,-7016,7148,-26592,1596,-32768,23863,-21810
27211,-8624,3568,-27208,1722,-32768,24227,-20486
27220,-10424,-1848,-27736,1330,-32768,24142,-18675
27319,-6204,-4532,-17672,1320,20197,230,-14331
27328,-6948,-4344,-18252,1214,20997,-2467,-14900
27337,-7516,-4236,-19116,1257,22147,-5105,-15255
27346,-7864,-4096,-20064,1310,23417,-7663,-15472
27355,-7836,-4000,-20908,1247,24478,-10100,-15520
27364,-7732,-4288,-21560,1254,25618,-12227,-15452
27373,-7840,-4756,-22572,1199,27103,-14686,-15299
27382,-8068,-4896,-23928,1288,28874,-16835,-14975
27391,-8096,-5200,-25200,1149,30536,-18870,-14509
27400,-8432,-5780,-26312,1142,32061,-20720,-13854
27499,-6648,-8116,-20684,1138,32767,-32768,-1086
27508,-5560,-8684,-18520,1141,32767,-32768,142
27517,-3944,-9036,-17216,1257,32767,-32768,1379
27526,-2596,-8652,-16344,1506,32767,-32768,2606
27535,-1340,-7652,-15324,1231,32767,-32768,3817
27544,-20,-6716,-14620,1202,32767,-32768,5036
27553,768,-5704,-13740,1241,32767,-32768,6293
27562,2020,-4640,-12736,1163,32767,-32768,7608
27571,3208,-4096,-11384,1128,32767,-32768,8916
27580,4172,-3492,-10096,1142,32767,-32768,10201
27679,2572,2296,-1052,1141,20133,-13074,16563
27688,1456,1948,-964,1130,17011,-11080,16227
27697,-76,1176,-532,1104,14702,-8998,15778
27706,-848,444,-976,1089,13239,-6997,15369
27715,-1112,52,-1232,1133,12077,-4976,14938
27724,-1140,-188,-2004,1224,11270,-2869,14437
27733,-1420,448,-1332,1215,10233,-718,13798
27742,-2032,1584,-1076,1125,8082,1236,13070
27751,-2964,2400,-2136,1120,4824,2866,12205
27760,-4600,2920,-3068,1283,553,4400,11236
27859,-19260,-7440,-952,1394,494,17530,2301
27868,-21692,-7356,-1132,1456,748,18171,1711
27877,-23372,-7452,-1080,1612,757,18654,1290
27886,-23684,-7012,-1904,1664,291,19026,977
27895,-22988,-6052,-2276,1632,-360,19393,631
27904,-21648,-5444,-1612,2014,-1118,19765,199
27913,-21848,-4360,-2092,1854,-1977,20031,-397
27922,-22764,-4032,-3108,1990,-3288,20212,-1031
27931,-24732,-5320,-4340,1922,-4381,20396,-1491
27940,-25880,-3720,-6104,1949,-4887,20503,-1635
28039,-18736,-7028,-3944,1938,2223,19434,-1669
28048,-17764,-5348,-4140,1995,2263,19454,-2020
28057,-17600,-5548,-3912,1949,1639,19560,-2504
28066,-17964,-5400,-4100,1903,653,19539,-2975
28075,-17632,-5716,-5772,1995,-609,19347,-3334
28084,-17192,-4368,-6236,1960,-2252,19187,-3557
28093,-15852,-3364,-5736,1926,-3891,19168,-3592
28102,-13644,-2044,-4772,1850,-5238,19253,-3583
28111,-11788,-2356,-4296,1871,-6032,19417,-3430
28120,-10668,-1732,-5944,2132,-6490,19464,-3202
28219,-26556,-6720,-7736,2147,5904,17720,-2372
28228,-27388,-6776,-7200,2176,7683,17701,-3264
28237,-27960,-7228,-6748,2129,9032,17805,-4470
28246,-28440,-8028,-5684,2131,9712,17911,-5838
28255,-29808,-7680,-4264,2176,9673,18012,-7500
28264,-31328,-6656,-2276,2216,8759,18149,-9552
28273,-31848,-5324,-932,2164,6415,18266,-11929
28282,-32668,-5424,-1588,2077,3199,18431,-14606
28291,-32768,-4964,-2364,2038,260,18585,-17182
28300,-32012,-6948,-1752,1951,-2638,18578,-19689
28399,-8752,-5212,-32768,1975,-32768,32767,-24825
28408,-14504,-16664,-32768,1326,-32768,32477,-20498
28417,-18672,-32768,-29264,1273,-32768,30454,-16623
28426,-13132,-32768,-29392,1337,-32768,27544,-13516
28435,-5792,-32768,-21876,1338,-18518,25431,-12536
28444,3680,-32628,-15536,1472,13590,21281,-10896
28453,12360,-22276,-15936,1304,32767,18091,-11375
28462,10944,-11016,-11712,1250,32767,13410,-12297
28471,5892,-1620,-14044,1292,32767,8976,-14013
28480,1100,2304,-14588,1292,32767,4081,-15411
28579,-4284,-6664,-18196,1323,32767,-28400,-12393
28588,-4736,-7464,-19300,1249,32767,-29944,-10835
28597,-5280,-7108,-21152,1210,32767,-31302,-9162
28606,-5196,-5748,-22800,1272,32767,-32266,-7325
28615,-5836,-5792,-22592,1383,32767,-32768,-5484
28624,-5936,-4260,-23160,1278,32767,-32768,-3677
28633,-6220,-4392,-21788,1261,32767,-32768,-1915
28642,-6504,-5080,-20624,1238,32767,-32768,-145
28651,-6476,-6112,-19908,1168,32767,-32768,1455
28660,-6268,-6568,-18180,1308,32767,-32768,2968
28759,1148,-5512,-4836,1314,31207,-23627,15299
28768,1240,-5284,-3576,1318,30733,-22244,16109
28777,1584,-5088,-2392,1286,30483,-20954,16783
28786,1952,-4300,-2156,1202,30199,-19625,17242
28795,1384,-4216,-608,1183,30203,-18196,17707
28804,1580,-4792,260,1387,29412,-16440,17890
28813,660,-3700,-44,1180,28372,-14815,18011
28822,628,-2492,4,1256,26429,-13047,17870
28831,260,-2064,588,1301,23657,-11254,17582
28840,-540,-2148,1212,1119,20255,-9533,17201
28939,-4072,892,1276,1141,-500,5921,8132
28948,-5300,2224,1296,1488,-3413,7226,7178
28957,-5348,1912,-2036,1218,-7341,9148,6165
28966,-6088,-2124,-3960,1221,-6508,11100,5312
28975,-5956,-2872,-2460,1257,-5244,12574,4530
28984,-8324,-4700,-200,1285,-3324,13901,3700
28993,-12700,-4792,252,1359,-1398,15007,2978
29002,-17244,-4328,212,1275,-510,16005,2396
29011,-20240,-4772,380,1301,-420,16750,1980
29020,-22420,-4540,4,1248,-978,17421,1556
29119,-20720,-6256,-4012,1490,-11524,22413,-2059
29128,-20520,-5000,-4732,1830,-11214,22399,-1887
29137,-19704,-3000,-6512,1696,-11415,22442,-1728
29146,-18932,-4024,-6896,1745,-11391,22371,-1434
29155,-17028,-2412,-3420,1724,-10444,22257,-910
29164,-15680,-2884,-8892,1664,-9635,22333,-618
29173,-13848,-4912,-5468,1696,-7477,22274,-148
29182,-14072,-3804,-8860,1806,-5831,22109,218
29191,-14580,-3484,-9628,1799,-5202,21624,570
29200,-15676,-2960,-11024,1833,-3872,21102,1019
29299,-17992,-7396,-10052,1831,4795,20958,-2438
29308,-21072,-9612,-7796,1842,3269,20951,-3478
29317,-21700,-8000,-7712,1843,1294,21058,-4645
29326,-23252,-8696,-7640,1964,-1061,21278,-5998
29335,-25668,-9228,-6828,1928,-3240,21359,-7381
29344,-27256,-7428,-7676,1967,-5853,21239,-8614
29353,-27124,-5668,-8536,1936,-8999,20803,-9936
29362,-26920,-3308,-10080,2164,-12774,20358,-11242
29371,-26992,-1592,-9404,2145,-16582,19804,-12277
29380,-27432,-1764,-7024,2072,-19444,19533,-12634
29479,-9912,-8532,-18016,2102,-22016,21943,-20974
29488,-8792,-6944,-20216,1721,-29629,22645,-22782
29497,-7592,-5568,-22836,1594,-32768,23477,-24106
29506,-7176,-1528,-24564,1580,-32768,24464,-24953
29515,-7108,4036,-27040,1688,-32768,25335,-25507
29524,-7852,5948,-30828,1549,-32768,26175,-25244
29533,-10164,1708,-32768,1409,-32768,26920,-24206
29542,-12716,-6996,-32768,1317,-32768,27294,-22243
29551,-14720,-18128,-32328,1423,-32768,26921,-19700
29560,-15300,-24152,-30792,1265,-32768,25615,-17003
29659,-6700,2200,-15052,1277,24770,-11396,-14343
29668,-7256,584,-15592,1298,24198,-13736,-14570
29677,-7592,-676,-16456,1263,24994,-16082,-14695
29686,-7492,-1928,-17212,1172,26822,-18188,-14706
29695,-7096,-3212,-18180,1227,29407,-20016,-14423
29704,-6964,-3780,-20084,1377,32767,-21791,-13887
29713,-6624,-4364,-21848,1412,32767,-23516,-13113
29722,-6508,-4296,-23796,1233,32767,-25111,-12036
29731,-6348,-4096,-25224,1183,32767,-26365,-10493
29740,-6100,-3280,-26868,1300,32767,-27586,-8770
29839,-304,-6768,-12456,1282,30676,-30075,5320
29848,424,-7088,-11188,1258,30559,-29782,6110
29857,1128,-7316,-9768,1298,30465,-29307,6981
29866,1960,-6824,-8312,1128,30389,-28850,7840
29875,2376,-6352,-7412,1126,30041,-28295,8685
29884,2848,-5716,-6656,1104,29439,-27566,9387
29893,2452,-5384,-5608,1139,28676,-26905,10144
29902,2080,-5244,-4624,1163,27627,-26021,10784
29911,1852,-5860,-3692,1186,26346,-25078,11401
29920,1984,-6668,-2920,1203,25826,-24117,12007
30019,-1260,-3516,1988,1195,15383,-7196,13094
30028,-1892,-3888,1356,1242,15826,-5588,12738
30037,-2788,-3780,896,1272,16251,-3972,12381
30046,-3292,-3180,408,1206,16412,-2392,11999
30055,-3912,-2028,-276,1180,15883,-948,11503
30064,-4352,-600,-376,1286,14325,427,10863
30073,-4760,640,-416,1191,11909,1756,10064
30082,-4740,1540,-364,1377,8549,2942,9146
30091,-5812,1876,-288,1227,4721,4058,8208
30100,-6244,1760,-188,1201,1014,5247,7201
30199,-23688,-8484,-3764,1197,-5938,19815,2047
30208,-24424,-8464,-4236,1855,-5678,20242,1968
30217,-25192,-8476,-3788,1985,-6063,20644,1653
30226,-24344,-8788,-3240,2017,-6142,21163,1361
30235,-24524,-7176,-4360,2064,-6348,21805,1080
30244,-25684,-7180,-3472,2113,-6177,22264,683
30253,-27780,-8744,-5200,2089,-5951,22540,478
30262,-29268,-6152,-6096,2077,-7526,22702,396
30271,-27228,-4872,-8368,2104,-8761,22867,396
30280,-25712,-7000,-6604,2172,-8741,22949,456
30379,-14396,-8424,-7588,2184,623,21695,1049
30388,-13672,-7408,-7720,2439,-1066,21618,299
30397,-12956,-4772,-8596,2390,-2275,21015,-55
30406,-12824,-5228,-7904,2503,-3021,21177,-663
30415,-13344,-5492,-9152,2471,-5023,21260,-1168
30424,-15772,-4916,-6212,2564,-6707,21071,-1627
30433,-18268,-4296,-8092,2466,-8094,20889,-1973
30442,-19304,-3340,-11624,2372,-9152,20360,-2057
30451,-17872,-1084,-8544,2425,-9896,20007,-2015
30460,-15744,748,-10004,2437,-10121,20000,-2034
30559,-32276,-9136,-4740,2457,3485,19655,-3360
30568,-32768,-10492,-4908,2701,5527,19745,-4421
30577,-32768,-12188,-5464,2706,7767,19860,-6231
30586,-32128,-12928,-4004,2662,10034,19849,-8786
30595,-28764,-13592,-5644,2637,12348,20110,-11884
30604,-22912,-12192,-7216,2583,14420,20267,-15547
30613,-18712,-12148,-10136,2483,15502,20549,-19646
30622,-14492,-13152,-13636,2523,17408,20687,-23469
30631,-10928,-14448,-30292,2378,17597,21118,-27351
30640,-11360,-4912,-18988,2203,12749,21451,-30665
30739,-3160,-27908,-22244,2168,-32314,19180,-15831
30748,916,-21968,-18676,1569,-2476,15570,-12688
30757,-316,-25500,-11288,1433,26487,12562,-11903
30766,-6544,-14732,-15348,1341,32767,8115,-10773
30775,-6492,-4560,-19688,1401,32767,3750,-10402
30784,-4556,2848,-19932,1438,32767,-795,-10732
30793,-2544,7132,-19320,1448,32767,-4473,-11483
30802,-1580,7940,-16760,1338,32767,-8334,-12231
30811,-1364,6884,-14656,1483,32767,-11700,-13041
30820,-1628,4052,-13288,1412,32767,-14575,-13500
30829,-2348,568,-13856,1392,29298,-17090,-13824
30838,-3576,-2912,-14696,1392,28851,-19155,-13847
30847,-4732,-5312,-16376,1392,30774,-21101,-13691
30856,-5488,-5892,-18352,1392,32767,-22940,-13295
30865,-5812,-5540,-20684,1392,32767,-24501,-12522
30874,-6036,-4492,-22052,1392,32767,-25990,-11845
30883,-5648,-3856,-22836,1392,32767,-27412,-10664
30892,-5112,-3804,-23852,1392,32767,-28408,-9351
30901,-4948,-3652,-25180,1392,32767,-29070,-7831
30910,-5004,-3752,-25076,1392,32767,-29573,-6252
31009,-2628,-5904,-8864,1377,26360,-27767,8342
31018,-1836,-6368,-7396,1344,25240,-27401,9139
31027,-820,-6832,-6316,1217,24716,-26874,9903
31036,436,-7016,-5628,1152,24643,-26288,10686
31045,1540,-6980,-5044,1180,24670,-25727,11447
31054,2060,-6744,-3776,1210,24704,-25075,12188
31063,2376,-6920,-2844,1300,24742,-24271,12800
31072,2764,-7224,-2360,1221,25182,-23530,13385
31081,3396,-7108,-1796,1198,25859,-22723,13917
31090,3672,-6468,-1972,1275,26058,-21669,14437
31189,-2852,-364,1540,1266,12602,-5735,14416
31198,-2696,-1220,1672,1194,9805,-4306,13912
31207,-3120,-2020,1248,1345,8194,-2976,13370
31216,-3648,-2612,328,1156,7211,-1507,12811
31225,-4728,-2936,-996,1197,6697,-71,12217
31234,-5640,-2300,-1528,1291,6336,1420,11599
31243,-6380,-1180,-1248,1169,5446,2989,10891
31252,-6304,60,-1640,1141,3698,4734,10111
31261,-6452,2692,-2868,1254,-70,6546,9114
31270,-7384,4752,-7136,1382,-7585,8680,7962
31369,-20156,-8348,-2924,1386,-2072,21212,815
31378,-20036,-7244,-4124,1882,-3652,21598,568
31387,-19368,-6748,-3836,1887,-4523,22070,337
31396,-19508,-3980,-4516,1909,-4744,22432,121
31405,-20408,-4212,-4668,1932,-4878,22759,-83
31414,-20968,-3964,-5152,1871,-4739,22931,-100
31423,-21292,-3368,-6396,1890,-4598,23108,-27
31432,-20760,-3696,-6908,2149,-4483,23298,128
31441,-19768,-4400,-7168,2114,-4325,23330,248
31450,-18864,-6388,-6824,2064,-4488,23275,476
31549,-17112,-6536,-8548,2049,1215,19965,2226
31558,-16916,-7140,-9736,2049,1234,19742,1840
31567,-16388,-7384,-8784,2049,183,19554,1335
31576,-16496,-6440,-10876,2351,-1426,19154,1029
31585,-15636,-4368,-11972,2293,-3199,18728,800
31594,-14104,-4880,-9740,2344,-4219,18452,599
31603,-12904,-5620,-9748,2364,-4998,18417,337
31612,-12560,-5288,-9092,2429,-5294,18318,184
31621,-12964,-5040,-8868,2562,-5247,18287,-53
31630,-13836,-2632,-10592,2493,-5176,18222,-252
31729,-23384,-328,-8976,2476,822,16772,-2218
31738,-23996,-220,-9872,2476,1373,16555,-3038
31747,-24636,-848,-10324,2549,1592,16364,-4080
31756,-25756,-1448,-8484,2494,1484,16208,-5338
31765,-27704,-2580,-4744,2536,1052,16142,-6668
31774,-27792,-3240,-4644,2441,-89,16187,-8229
31783,-27496,-5268,-5968,2408,-1291,16079,-9943
31792,-27660,-3456,-5612,2456,-3081,16007,-12025
31801,-26768,-4732,-7260,2394,-5002,15820,-13760
31810,-25592,-6996,-8204,2400,-5154,15639,-15498
31909,-8488,4592,-28996,2353,-32768,24946,-32120
31918,-12128,-1132,-32768,2353,-32768,25288,-31084
31927,-16624,-8412,-32768,1531,-32768,24882,-29757
31936,-18372,-16224,-32768,1426,-32768,23299,-28321
31945,-15344,-26668,-31348,1758,-32768,21004,-26410
31954,-10828,-31840,-22068,1429,-32768,18439,-24313
31963,-6416,-32768,-19420,1462,-12440,15809,-22203
31972,784,-27608,-17984,1389,16949,12514,-20839
31981,5032,-17724,-21400,1353,32767,8567,-20162
31990,4876,-9764,-22264,1745,32767,3645,-19895
32089,-5056,-2604,-21912,1736,32767,-32768,-4433
32098,-4948,-2652,-22168,1333,32767,-32768,-3064
32107,-4480,-3280,-21684,1205,32767,-32768,-1869
32116,-3672,-4012,-20556,1232,32767,-32768,-775
32125,-3552,-4752,-19332,1248,32767,-32768,278
32134,-2856,-5392,-19132,1308,32767,-32768,1433
32143,-2076,-5616,-18512,1269,32767,-32768,2664
32152,-908,-5108,-18020,1359,32266,-32768,3865
32161,-864,-4952,-17160,1241,31398,-32768,5074
32170,-1196,-4804,-15440,1301,29947,-32768,6328
32269,1876,-1072,-2232,1267,26619,-20018,16126
32278,2060,-500,-1252,1349,25753,-18291,16327
32287,2408,84,592,1276,24925,-16469,16373
32296,2508,712,1524,1224,23441,-14656,16336
32305,2048,1632,1804,1243,20911,-12823,16141
32314,948,1668,2192,1191,17786,-11152,15897
32323,228,704,2104,1204,14680,-9612,15570
32332,-520,-912,2160,1163,12084,-8034,15185
32341,-1568,-2492,2452,1212,10735,-6632,14873
32350,-2988,-3540,2232,1275,10571,-5160,14450
32449,-5092,-2288,-1460,1280,-4069,7921,6997
32458,-6392,-848,-2308,1377,-6563,9240,6156
32467,-6100,636,-5156,1488,-10631,10930,5154
32476,-6516,-3700,-6036,1375,-11237,12596,4374
32485,-6060,-5812,-4396,1322,-8742,14287,3740
32494,-6988,-8752,-768,1298,-7092,15696,3238
32503,-10412,-9136,-464,1411,-5193,16804,2826
32512,-15512,-7908,-1676,1394,-3540,17760,2500
32521,-19224,-7572,-2240,1447,-2229,18585,2457
32530,-21524,-6652,-2560,1473,-1853,19171,2570
32629,-23752,-1984,-7656,1447,2012,21797,4907
32638,-23204,-2592,-9456,1688,1941,21525,5024
32647,-21328,-5568,-7600,1709,1709,21145,5017
32656,-21060,-4644,-9932,2017,2478,20732,4999
32665,-20480,-5748,-9532,1976,4110,20414,4991
32674,-19552,-5812,-8608,1996,5679,20382,4741
32683,-19248,-6632,-7464,2002,6207,20247,4113
32692,-18696,-8000,-10972,1955,5198,20105,3359
32701,-17580,-7460,-6212,1873,5032,19702,2790
32710,-17552,-6772,-9312,2001,5299,19758,2152
32809,-19208,108,-8744,1980,-3412,18653,-4278
32818,-18744,-128,-6672,2025,-3821,18562,-4816
32827,-18612,-1120,-5316,2044,-4511,18646,-5318
32836,-19004,-1964,-4568,2095,-5604,18816,-5771
32845,-19728,-52,-4984,2026,-6052,18972,-6279
32854,-20656,392,-5512,2049,-6641,19053,-6944
32863,-22108,84,-4920,2144,-7385,19144,-7666
32872,-24024,2048,-4400,2140,-8144,18976,-8318
32881,-25756,2192,-4040,2206,-9110,18956,-8921
32890,-26380,2124,-2988,2250,-10282,19062,-9432
32989,-19904,-1388,-11044,2239,-30025,14883,-17287
32998,-19448,-3708,-12752,2371,-27483,14043,-17785
33007,-18732,-3608,-18072,2265,-23402,13505,-17969
33016,-17840,-1500,-20984,2161,-21742,13423,-18481
33025,-16932,220,-23224,2124,-21955,13191,-18985
33034,-15844,716,-26172,1974,-22908,13579,-19710
33043,-15092,-856,-31208,1885,-22504,14637,-20570
33052,-15036,3192,-32768,1811,-24939,15723,-21510
33061,-14372,1872,-31516,1690,-31944,16171,-22073
33070,-13816,-1848,-29180,2069,-32768,17086,-21940
33169,-3432,-1048,-17608,2061,23151,5881,-22108
33178,-4052,-40,-17784,1338,24857,3068,-21633
33187,-4400,-248,-17824,1299,25994,195,-21209
33196,-4672,-928,-18056,1725,26841,-2603,-20683
33205,-5060,-2056,-18692,1301,27465,-5187,-20060
33214,-5532,-3928,-19260,1285,28822,-7854,-19457
33223,-5824,-5564,-20564,1531,31360,-10485,-18741
33232,-5776,-6688,-21468,1315,32767,-12943,-17907
33241,-5996,-7808,-22588,1406,32767,-15447,-16948
33250,-6380,-8500,-23180,1365,32767,-17951,-15861
33349,1548,-3152,-16060,1329,32767,-29264,3910
33358,2388,-2836,-14404,1178,32767,-28701,5686
33367,3180,-3088,-14276,1283,32767,-27891,7408
33376,3576,-3188,-13216,1310,32767,-27024,9160
33385,4144,-3016,-12780,1193,32767,-25846,10814
33394,4772,-2064,-12756,1150,32767,-24675,12311
33403,5132,-384,-11188,1181,32767,-23227,13803
33412,4624,624,-9316,1171,32767,-21551,15158
33421,4220,1624,-7212,1218,32767,-19800,16334
33430,4000,2400,-5944,1271,32767,-18123,17210
33529,-2428,264,208,1256,7330,4,15438
33538,-2684,248,-96,1150,6299,1363,14826
33547,-3472,180,-928,1132,4996,2612,14182
33556,-4832,-264,-2216,1115,3595,3882,13487
33565,-5896,-336,-3508,1305,2059,5205,12669
33574,-6540,684,-4768,1269,-237,6762,11754
33583,-6668,4808,-6652,1342,-5463,8532,10768
33592,-6464,1712,-5048,1370,-8734,10554,9557
33601,-5924,-3368,-3924,1286,-6556,12549,8525
33610,-8320,-7888,740,1394,-2457,14264,7599
33709,-24300,-2820,-3428,1373,-8797,21227,-1401
33718,-24596,-1280,-4024,1542,-9455,21501,-1602
33727,-24892,-2248,-4360,1776,-10031,21745,-1609
33736,-24680,-1196,-5032,1703,-10320,22043,-1453
33745,-24420,-2108,-5216,1625,-10371,22329,-1315
33754,-24280,-2920,-5332,1634,-9930,22425,-1088
33763,-23096,-3520,-5980,1657,-9271,22336,-659
33772,-21448,-3460,-8176,1493,-8850,22316,-300
33781,-20148,-5240,-8044,1569,-7627,22131,76
33790,-19984,-4236,-7428,1521,-6668,22071,557
33889,-11792,-7132,-12960,1518,-331,20000,684
33898,-12736,-5148,-15640,1751,-200,19674,397
33907,-14660,-3764,-13800,1842,156,19349,126
33916,-15428,-2776,-12324,1853,758,19209,-54
33925,-15712,-3892,-11144,1873,1364,19101,-327
33934,-16656,-4860,-9904,1886,1914,18915,-489
33943,-16564,-3896,-9900,1899,2038,18912,-720
33952,-17288,-3944,-10244,1715,2383,18949,-1130
33961,-19224,-3588,-10256,1824,2790,18990,-1682
33970,-21356,-3648,-9188,1873,3053,19043,-2506
34069,-29988,-6416,-5168,1887,-21,18596,-16761
34078,-28672,-4484,-8260,1914,2618,18541,-18360
34087,-26984,-4364,-10052,1843,4031,18382,-20374
34096,-24572,-2136,-13256,1865,3897,18198,-22457
34105,-21296,-1472,-16972,1659,1268,18336,-24623
34114,-18200,940,-20552,1771,-3831,18575,-26857
34123,-15808,7352,-20220,1617,-16305,18733,-29022
34132,-13084,11260,-21144,1522,-32768,18911,-30895
34141,-10664,14532,-27872,1422,-32768,19510,-32114
34150,-9012,15300,-32768,1346,-32768,20791,-32343
34249,1876,-3568,-14876,1370,32767,3550,-14873
34258,212,-1424,-15628,1237,32767,-567,-15818
34267,-1716,-2160,-15732,1142,31852,-4347,-16370
34276,-3256,-3940,-15896,1538,30798,-7839,-16612
34285,-4252,-5432,-15644,1212,31989,-11129,-16578
34294,-4784,-5980,-15588,1116,32767,-14054,-16316
34303,-4620,-5280,-16176,1125,32767,-16776,-15792
34312,-4308,-4320,-17400,1296,32767,-19546,-15190
34321,-4472,-3884,-18224,1148,32767,-22124,-14459
34330,-4712,-4180,-19232,1264,32767,-24403,-13519
34429,-6192,-5108,-14404,1563,29881,-32768,2456
34438,-5344,-8036,-12168,1166,27663,-32569,3293
34447,-4508,-8844,-11760,1325,27067,-31928,4093
34456,-4312,-9884,-10744,1215,28095,-31433,4865
34465,-3596,-11164,-10296,1220,30361,-30912,5707
34474,-2988,-10388,-9876,1234,32478,-30209,6630
34483,-2216,-9320,-9972,1184,32767,-29333,7616
34492,-1444,-7852,-9808,1148,32767,-28456,8710
34501,-796,-6700,-10304,1231,32767,-27298,9799
34510,152,-4908,-10604,1180,32767,-25840,10817
34609,-364,1136,364,1175,19060,-8667,14608
34618,-928,1260,1256,1179,16139,-7135,14391
34627,-1316,704,1520,1219,13471,-5761,14027
34636,-2052,-232,1544,1145,11268,-4364,13574
34645,-2644,-1144,1688,1125,9744,-2996,13146
