Time(ms),AccX,AccY,AccZ,ADC,GyroX,GyroY,GyroZ
170028,-17544,-6004,-9784,930,1361,21301,3571
170037,-24208,-5812,-9496,4,4094,21666,3414
170046,-26432,-9020,-9316,0,6287,21909,3155
170055,-25456,-11796,-9340,2,7919,22139,2748
170154,-32768,-12244,-10276,1,-9187,25573,-5743
170163,-32768,-12880,-10924,1,-10888,25273,-6090
170172,-32768,-9648,-10504,2,-12138,24933,-6059
170181,-32768,-9776,-10408,1,-12277,24600,-5808
170190,-31312,-7560,-10044,2,-10423,24151,-5169
170199,-29580,-6584,-8556,1,-7599,23698,-4456
170208,-27032,-6872,-7768,4,-5181,23393,-3754
170217,-24020,-1620,-8312,2,-5478,23218,-3059
170226,-21228,-5716,-8232,1,-4228,23104,-2725
170235,-21016,-5408,-5344,2,-3277,22799,-2338
170334,-19804,-4260,-9280,2,-3100,18712,-4506
170343,-20904,-4464,-8368,2,-3376,18262,-5167
170352,-22744,-5324,-6964,1307,-4097,17733,-5922
170361,-24292,-4976,-6980,1299,-5490,17202,-6690
170370,-25152,-5136,-7504,1275,-7819,16630,-7632
170379,-26536,-4164,-7236,1355,-10336,16016,-8555
170388,-27536,-3700,-6380,1428,-12895,15381,-9426
170397,-28524,-4348,-5068,1314,-15282,14761,-10118
170406,-29040,-4744,-4304,1265,-16569,14082,-10689
170415,-28764,-4532,-4304,1453,-16632,13506,-11018
170514,-18212,-3884,-9560,1320,-3498,8931,-17046
170523,-17324,-3164,-8512,915,-4598,8420,-17951
170532,-17032,-2996,-9032,862,-5819,7842,-18662
170541,-16264,-3948,-9952,875,-7718,7237,-19339
170550,-16120,-1648,-12284,920,-10610,6472,-19902
170559,-14816,2156,-11232,884,-18586,5635,-20638
170568,-14928,-1156,-12264,848,-27616,4867,-21254
170577,-15332,-1712,-21180,852,-32768,4314,-21751
170586,-14196,-1596,-18564,830,-32768,4198,-22312
170595,-15544,-8708,-25572,887,-32768,3661,-22946
170694,-10152,-15496,-24732,869,32767,-30885,-13151
170703,-7828,-14548,-21820,819,32767,-32768,-11241
170712,-5216,-13256,-19640,802,32767,-32768,-9307
170721,-2116,-12360,-17192,867,32767,-32768,-7375
170730,144,-10320,-15552,819,32767,-32768,-5337
170739,1432,-8664,-13632,814,32767,-32768,-3135
170748,1852,-7736,-12052,798,32767,-32768,-711
170757,2452,-4456,-11664,891,32767,-32768,1874
170766,4056,-2020,-12456,822,32767,-32768,4585
170775,6332,-656,-14048,812,32767,-32768,7263
170874,5284,5480,-4560,807,25595,-11597,18071
170883,4180,7268,-4520,1041,21713,-8664,16858
170892,3304,8024,-3912,885,16518,-5824,15466
170901,2880,7288,-3908,870,11225,-3451,14162
170910,1764,5292,-4240,843,7040,-1283,12824
170919,1436,2820,-5404,840,4380,734,11661
170928,108,1080,-6460,866,2905,2569,10562
170937,-1244,1520,-6920,836,2118,4278,9601
170946,-2484,1868,-8432,825,1152,5898,8680
170955,-1904,2360,-9156,891,-1146,7571,7826
171054,-21204,-11828,-6992,912,-2094,21943,-3033
171063,-20600,-11240,-6472,4,-5004,22730,-4241
171072,-19664,-9656,-5896,2,-7027,23477,-4920
171081,-20264,-8072,-6232,1,-8257,24179,-5370
171090,-23516,-6036,-8076,3,-8282,24691,-5325
171099,-26948,-6004,-10876,2,-7846,25004,-5057
171108,-27908,-5324,-13568,2,-7671,25187,-4815
171117,-28584,-8236,-13324,2,-7565,25302,-4718
171126,-28724,-11208,-11936,0,-7823,25481,-4607
171135,-29448,-14004,-10704,3,-7947,25452,-4526
171234,-20164,-3888,-10412,2,-8326,22660,-1430
171243,-20232,-2016,-10364,2,-8363,22209,-984
171252,-19676,-1104,-9872,2,-7322,21541,-490
171261,-18336,-2608,-11248,2,-6687,21062,-34
171270,-17156,-1812,-10444,5,-6262,20812,403
171279,-17092,-828,-9616,1744,-4869,20637,808
171288,-17372,-2332,-8376,1675,-3004,20481,1160
171297,-17724,-2532,-8052,1773,-1402,20280,1426
171306,-17912,-3072,-8556,1838,65,19957,1548
171315,-17632,-3048,-9260,1729,1742,19598,1623
171414,-26456,-4124,-6088,1766,-5839,16417,-8370
171423,-27528,-3404,-5268,1221,-11031,15750,-9736
171432,-28704,-3096,-6036,1162,-16389,15009,-10955
171441,-29600,-3812,-6672,1167,-21292,14157,-11847
171450,-29612,-4468,-7332,961,-25147,13192,-12580
171459,-29296,-4852,-7432,964,-27257,12018,-13016
171468,-27872,-5588,-7120,1019,-26787,10880,-13092
171477,-26704,-6944,-8112,957,-24016,9870,-12947
171486,-26360,-8328,-9476,951,-19207,8999,-12719
171495,-26096,-8996,-9112,1024,-12479,8251,-12580
171594,-15056,-6464,-16300,1056,-32768,2435,-21759
171603,-13580,-12748,-22912,847,-32768,2620,-22603
171612,-13392,-14036,-22852,951,-32768,2529,-23141
171621,-13616,-18624,-21784,875,-32768,1849,-23664
171630,-13556,-22900,-21700,873,-21448,703,-23955
171639,-14480,-24536,-23344,880,-8392,-1003,-23987
171648,-15592,-24092,-25300,864,2516,-3360,-23972
171657,-17480,-23480,-26936,860,12920,-6648,-23608
171666,-18104,-22472,-27716,1031,21261,-10453,-22907
171675,-16744,-21212,-29008,846,27599,-14683,-21879
171774,3936,-3664,-13768,850,32767,-32768,2519
171783,5272,-1984,-14444,910,32767,-32768,5277
171792,7068,-1760,-15424,917,32767,-32768,8056
171801,9260,-1948,-15640,897,32767,-32768,10944
171810,11744,-1924,-17888,976,32767,-32768,13840
171819,13264,884,-18740,878,32767,-32768,16574
171828,15068,2996,-19860,929,32767,-32768,18961
171837,16840,7732,-15644,956,32767,-32030,20784
171846,16144,12480,-11804,958,32767,-27484,21574
171855,13536,15276,-5768,851,32767,-23166,21364
171954,-2540,1332,-5480,937,8461,5773,10197
171963,-1960,2580,-6168,847,6862,7041,9411
171972,-1520,4880,-6876,865,4027,8394,8563
171981,-1496,5648,-8040,883,211,9900,7591
171990,-1968,9136,-9396,924,-5794,11965,6429
171999,384,2348,-15664,954,-8023,14154,5162
172008,1900,-2892,-6784,935,-7189,16239,3915
172017,-2120,-5728,-5216,956,-5618,17841,2865
172026,-11332,-6504,-8684,1050,-3500,18852,1980
172035,-19228,-7604,-9840,4,-1416,19449,1276
172134,-29176,-3324,-13032,4,-8904,26430,-4252
172143,-31764,-8308,-13516,2,-8013,26459,-3852
172152,-31772,-8448,-14832,2,-7076,26253,-3528
172161,-31132,-12036,-15016,3,-6364,25927,-3393
172170,-31168,-11052,-15732,2,-5081,25700,-2986
172179,-30424,-9368,-14632,3,-3458,25428,-2653
172188,-30700,-11332,-13228,3,-2155,24973,-2320
172197,-31164,-8896,-11780,2,-1407,24482,-1932
172206,-30308,-8432,-12132,2,-392,24191,-1757
172215,-28812,-6608,-11060,2,-82,23962,-1636
172314,-25184,-4692,-7340,2,112,19713,-2334
172323,-24264,-4308,-7292,1122,-32,19325,-2607
172332,-22392,-3568,-7076,2094,-5,19026,-2921
172341,-20692,-4216,-5796,1925,531,18859,-3255
172350,-19016,-5636,-4508,1865,854,18608,-3740
172359,-17392,-5736,-3708,1826,675,18294,-4292
172368,-16412,-4836,-4428,1919,390,18001,-4922
172377,-16240,-5004,-4520,1761,-626,17662,-5688
172386,-16876,-5492,-4868,1846,-2654,17294,-6441
172395,-17484,-4616,-4408,1841,-5175,16886,-7236
172494,-25312,-2976,-6748,1846,-15810,9681,-10745
172503,-23872,-4976,-7208,1251,-13315,9222,-10906
172512,-22908,-4704,-8920,1217,-11067,8839,-11109
172521,-21628,-4920,-9076,1179,-9141,8535,-11542
172530,-20728,-4828,-9904,1152,-7773,8262,-12070
172539,-20064,-4812,-8900,986,-6840,8001,-12589
172548,-19492,-5776,-9848,924,-6028,7652,-13355
172557,-18428,-5492,-11512,1032,-5741,7291,-14181
172566,-17448,-5952,-12624,917,-5845,6988,-15067
172575,-16524,-4656,-14276,861,-7014,6579,-15881
172674,-18708,-25348,-26812,863,8273,-4522,-22519
172683,-19496,-24872,-27104,867,18078,-7604,-21821
172692,-19704,-22540,-28052,847,26179,-11249,-21055
172701,-18968,-19392,-29024,843,32003,-15316,-20184
172710,-17284,-17364,-28404,864,32767,-19502,-19090
172719,-14940,-16804,-26084,821,32767,-23486,-17718
172728,-12984,-15888,-23416,848,32767,-27490,-16162
172737,-10444,-14528,-20488,1677,32767,-31193,-14430
172746,-8148,-14244,-15716,880,32767,-32768,-12558
172755,-6068,-13716,-11704,867,32767,-32768,-10738
172854,17024,6896,-15356,856,32767,-32768,18834
172863,15952,6232,-12664,839,32767,-32415,19883
172872,15392,5268,-10704,918,32767,-29624,20399
172881,15016,3976,-8336,881,31644,-26990,20595
172890,14100,2516,-6308,834,31478,-24066,20512
172899,12932,2028,-5768,841,32244,-20788,20399
172908,10480,2696,-7532,865,32767,-17449,20219
172917,7076,4928,-8420,893,32767,-13996,19805
172926,3388,7368,-8200,832,31354,-10505,19106
172935,964,9224,-7904,836,26419,-7237,18103
173034,-7776,-6668,-2772,832,-3454,15858,4225
173043,-11676,-8636,-2128,995,-1951,16659,2932
173052,-14624,-7916,-4524,956,717,17391,1625
173061,-14060,-6928,-3512,966,3652,18172,427
173070,-14544,-6440,-3736,4,5535,18939,-635
173079,-19208,-6032,-3328,2,5749,19759,-1780
173088,-24960,-5800,-2600,2,4064,20460,-3053
173097,-27260,-6720,-2996,2,1309,21129,-4318
173106,-26612,-5320,-5756,2,-2336,21749,-5481
173115,-23844,-6812,-7860,2,-6369,22497,-6483
173214,-32308,-6964,-8040,1,-8406,25847,-5653
173223,-30908,-6652,-7968,4,-7487,25534,-4959
173232,-28016,-5648,-9624,2,-6118,25020,-4200
173241,-23460,-7188,-12956,2,-4368,24685,-3396
173250,-22212,-8364,-13832,2,-3392,24585,-2691
173259,-23364,-8044,-12464,1,-3308,24422,-2282
173268,-24072,-6232,-10132,0,-3341,23887,-1950
173277,-23648,-2920,-11200,4,-4111,23147,-1495
173286,-21144,-5952,-10696,0,-4268,22394,-1172
173295,-16800,-4720,-11184,2,-3461,21776,-656
173394,-24136,-7636,-5236,2,2691,18623,-4105
173403,-24912,-7608,-5912,1530,1804,18351,-5363
173412,-25044,-6168,-6648,1471,336,17944,-6776
173421,-24964,-5384,-6312,1292,-2373,17376,-8307
173430,-25484,-4452,-5260,1355,-6328,16739,-9797
173439,-26520,-2940,-4860,1402,-11261,16193,-11145
173448,-28524,-1508,-4424,1291,-16269,15606,-12315
173457,-30748,-1420,-3812,1300,-20959,14932,-13459
173466,-32432,-664,-3860,1304,-25077,14153,-14212
173475,-32768,76,-5044,1209,-27689,13265,-14707
173574,-18256,-7324,-11304,1688,-1795,7885,-17315
173583,-17032,-6632,-10772,887,-3228,7315,-18510
173592,-15464,-6872,-13012,946,-5389,6776,-19781
173601,-14212,-7368,-13020,883,-7856,5958,-20989
173610,-13744,-944,-13288,867,-15631,4776,-22137
173619,-12724,-1624,-10312,869,-28634,3390,-23320
173628,-12496,-14084,-13260,937,-32768,2285,-24376
173637,-12576,-14336,-22840,859,-32768,1366,-24975
173646,-12964,-12216,-24884,907,-32768,1045,-25323
173655,-14684,-17604,-25724,871,-32768,347,-25557
173754,-5280,-18116,-25068,868,32767,-32768,-10029
173763,-1512,-14848,-23920,862,32767,-32768,-7203
173772,1500,-10928,-23568,832,32767,-32768,-4169
173781,4416,-7292,-23140,822,32767,-32768,-933
173790,5968,-3944,-22740,815,32767,-32768,2456
173799,7276,-340,-22608,898,32767,-32768,5948
173808,7924,2220,-21884,820,32767,-32768,9395
173817,8576,4264,-21140,824,32767,-32768,12488
173826,9012,4912,-19716,809,32767,-32768,15214
173835,9736,6308,-16572,835,32767,-32768,17484
173934,2148,4036,-6652,834,15495,-4319,15600
173943,2116,4180,-6312,959,12493,-2098,14541
173952,2392,3720,-6400,869,10176,-188,13587
173961,1692,2080,-7608,840,9034,1383,12789
173970,-48,1404,-7336,825,8999,2851,12148
173979,-632,1632,-8928,884,9160,4479,11486
173988,-268,2936,-9052,902,8207,5990,10794
173997,1248,4948,-8492,837,6547,7513,9999
174006,2216,11380,-9908,831,1076,9526,8843
174015,3016,9428,-11452,906,-5767,11878,7535
174114,-21068,-7676,-6300,877,-10025,22792,-6528
174123,-24852,-6820,-5144,877,-11612,23442,-7343
174132,-28504,-4972,-6712,877,-12208,23948,-7521
174141,-28196,-4500,-7360,877,-12342,24436,-7314
174150,-26872,-2464,-8408,1,-12112,25012,-6914
174159,-27800,-4888,-9928,0,-11478,25460,-6567
174168,-29184,-9688,-9548,2,-10380,25877,-6320
174177,-30036,-10072,-9980,2,-9615,26056,-6290
174186,-31716,-10492,-10736,3,-9302,26110,-6406
174195,-31652,-8332,-9764,2,-9328,26004,-6320
174294,-19200,-5432,-10784,2,-11375,22865,-1976
174303,-20968,-5752,-12696,2,-10754,22202,-1379
174312,-21372,-6324,-13776,2,-9478,21520,-891
174321,-21808,-6092,-12888,1637,-7760,21014,-567
174330,-22336,-5636,-11200,1487,-6211,20655,-397
174339,-22904,-5256,-9328,1393,-5168,20387,-430
174348,-23408,-6252,-8120,1440,-3949,20019,-588
174357,-23444,-6068,-8188,1288,-2900,19535,-780
174366,-23012,-6116,-8176,1349,-2247,19217,-1163
174375,-22196,-5640,-7852,1473,-2055,18848,-1725
174474,-29160,-3796,-5712,1472,-23892,13147,-10512
174483,-28620,-4940,-6164,1051,-23316,12244,-10576
174492,-27680,-6220,-7216,1001,-20810,11323,-10556
174501,-26512,-7028,-6880,1179,-16898,10289,-10451
174510,-25416,-6556,-7480,1004,-12638,9488,-10464
174519,-24336,-4948,-7056,1094,-9270,8728,-10623
174528,-21444,-5692,-11240,923,-5922,8674,-10979
174537,-20872,-4620,-10972,1052,-4254,8273,-11706
174546,-19496,-6040,-10832,924,-3103,7785,-12242
174555,-18156,-6068,-13124,899,-2246,7522,-13049
174654,-14700,-16020,-23092,842,-29564,445,-24806
174663,-17012,-21464,-23492,907,-22556,-744,-25163
174672,-19236,-25512,-24728,925,-12245,-2392,-25020
174681,-20488,-28284,-25620,858,306,-4569,-24679
174690,-20176,-28084,-27820,941,13332,-7535,-23991
174699,-19616,-26164,-31072,896,24826,-11052,-22964
174708,-21060,-25052,-32768,859,32767,-15045,-21550
174717,-17888,-22492,-32768,964,32767,-19363,-20302
174726,-15576,-19152,-32768,843,32767,-23983,-18451
174735,-11692,-17384,-32416,834,32767,-28474,-16327
174834,14656,6004,-13872,828,32767,-32768,15613
174843,15876,8600,-12648,816,32767,-32768,18024
174852,16920,9448,-9664,818,32767,-32729,19716
174861,17420,9020,-7664,838,32767,-28505,20811
174870,16780,11004,-5728,805,32767,-24494,21297
174879,14896,11776,-5280,834,30103,-20608,21031
174888,12720,10044,-4252,990,22376,-17089,20318
174897,10788,6532,-4896,873,16545,-14000,19399
174906,9076,3660,-6664,847,13737,-10963,18362
174915,7100,1296,-7288,806,13013,-8087,17423
175014,-5264,4860,-14892,805,-18416,13422,7491
175023,-3752,-3348,-11060,837,-17035,15615,6318
175032,-4116,-7144,-7812,891,-11636,17314,5409
175041,-12204,-10684,-7556,915,-7364,18529,4720
175050,-20312,-12296,-6852,1200,-3022,19182,4240
175059,-19348,-12384,-3584,1127,1283,19619,3791
175068,-15620,-11644,-4144,1072,3976,20119,3325
175077,-14520,-10516,-5648,4,5293,20850,2491
175086,-17392,-10896,-4608,2,4847,21594,1352
175095,-20060,-10404,-4600,3,3470,22242,112
175194,-30900,-7716,-11332,3,-16059,27139,-7224
175203,-32048,-6556,-12348,3,-17445,27101,-7101
175212,-30640,-7692,-12932,2,-17157,26994,-6459
175221,-26652,-9424,-13280,1,-15700,26584,-5446
175230,-22208,-8324,-12100,1,-13509,26002,-3989
175239,-18448,-8620,-12284,3,-10711,25704,-2539
175248,-16832,-8580,-14284,2,-7225,25587,-1257
175257,-17688,-7612,-13252,2,-4499,25259,-344
175266,-17596,-8432,-13748,2,-2873,24770,140
175275,-17036,-8472,-13732,2,-2954,24283,339
175374,-23552,-7216,-8580,0,-1974,18986,-2028
175383,-24376,-6868,-6596,0,-2912,18678,-2956
175392,-25164,-7044,-5520,0,-3427,18240,-3998
175401,-25528,-8244,-6520,1443,-4778,17778,-5181
175410,-26204,-6980,-6040,1510,-7496,17200,-6534
175419,-26864,-5444,-6452,1484,-11032,16477,-7778
175428,-27448,-5584,-5168,1453,-15375,15726,-8917
175437,-27668,-5764,-3492,1391,-19968,14902,-9881
175446,-28532,-5404,-3196,1313,-23811,14061,-10627
175455,-29260,-4152,-4800,1279,-25744,13098,-11073
175554,-20472,-5504,-12256,1350,412,6710,-14791
175563,-19180,-6084,-12676,1036,-422,6263,-15946
175572,-18176,-5860,-14012,900,-1921,5706,-17122
175581,-16856,-7740,-12784,881,-2774,4939,-18314
175590,-15500,-7588,-14388,879,-3649,4285,-19375
175599,-14924,-4932,-15312,853,-7527,3502,-20349
175608,-14880,-3232,-16220,845,-13968,2467,-21396
175617,-14136,-4860,-13188,907,-21153,1169,-22305
175626,-13080,-4936,-19360,1024,-27344,1091,-23172
175635,-13480,-9900,-20544,844,-32768,220,-23918
175734,-9824,-11616,-22096,835,32767,-30034,-15433
175743,-8280,-11628,-18948,808,32767,-32768,-13840
175752,-5904,-10880,-14476,807,32767,-32768,-12142
175761,-2852,-11324,-10032,827,32767,-32768,-10570
175770,-408,-11712,-7580,829,32767,-32768,-8697
175779,1256,-11428,-7852,863,32767,-32768,-6469
175788,2864,-9232,-9144,828,32767,-32768,-3682
175797,5300,-6640,-11828,809,32767,-32768,-633
175806,8248,-4800,-14464,842,32767,-32768,2626
175815,10140,-3584,-18460,901,32767,-32768,5915
175914,5156,1456,-4696,837,26542,-14393,18654
175923,4244,3300,-6560,847,27614,-11388,18413
175932,3460,5452,-6764,935,26448,-8423,18058
175941,2156,6668,-6124,876,23279,-5584,17379
175950,1820,8440,-6020,875,18863,-3233,16700
175959,4040,8260,-5428,965,13402,-1347,15808
175968,3564,7096,-7420,893,8032,733,14707
175977,3668,3224,-5772,861,4561,2446,13710
175986,2972,2092,-7672,843,2398,4485,12632
175995,316,1204,-8312,833,1838,6324,11660
176094,-24040,-9476,-2324,832,4320,21389,-3879
176103,-22992,-5480,-2668,3,-729,22226,-5593
176112,-23988,-6104,-3748,3,-5644,23122,-6988
176121,-26644,-3084,-4200,3,-9898,23691,-7929
176130,-31588,-4396,-6124,3,-13427,24263,-8594
176139,-32768,-5800,-6640,3,-15783,24651,-8801
176148,-31720,-5972,-7900,3,-18159,24911,-8894
176157,-29048,-7908,-7308,2,-19472,25398,-8849
176166,-29788,-10728,-10808,2,-19941,25672,-8636
176175,-31852,-11180,-7776,2,-20023,26357,-8661
176274,-16628,-5796,-11736,2,1427,23126,1332
176283,-16244,-5116,-12732,2,1065,22565,1197
176292,-16000,-5664,-13040,2,361,21987,1093
176301,-16628,-5272,-12580,2,47,21527,1053
176310,-17552,-4664,-11940,1820,476,20935,997
176319,-18316,-5660,-11728,1739,766,20300,707
176328,-18856,-5016,-11464,1571,803,19858,269
176337,-19952,-4836,-9568,1612,1093,19631,-302
176346,-21636,-4808,-8056,1697,1664,19383,-1138
176355,-23508,-6892,-7368,1973,1941,19225,-2104
176454,-30080,-4328,-3316,1975,-25624,14771,-13763
176463,-30744,-6364,-4904,1425,-23957,13724,-13919
176472,-30084,-7028,-5460,1302,-20733,12731,-14055
176481,-27396,-8784,-6672,1310,-15423,11737,-14147
176490,-25800,-9208,-8068,1281,-10313,10993,-14201
176499,-25664,-7872,-8484,1271,-5742,10245,-14421
176508,-25004,-6296,-10604,1247,-2248,9562,-14786
176517,-23588,-3504,-10256,1160,-1022,9159,-15254
176526,-22620,-4904,-10748,1095,-513,9040,-15907
176535,-22268,-6780,-11060,1007,-340,8643,-16852
176634,-13888,-18824,-21392,978,-32768,1083,-25844
176643,-14380,-24104,-21628,978,-28480,-130,-25853
176652,-14596,-26816,-22552,799,-15449,-1853,-25326
176661,-14396,-27848,-24472,803,-1877,-4356,-24473
176670,-14336,-25916,-27844,824,10127,-7804,-23425
176679,-13272,-24448,-30824,818,18920,-11918,-21925
176688,-11768,-22256,-30608,803,24976,-16256,-20111
176697,-9464,-22176,-30424,806,30429,-20799,-18165
176706,-3552,-21264,-25804,869,32767,-24850,-16172
176715,1288,-17980,-24380,803,32767,-28218,-14445
176814,1980,548,-11804,796,32767,-32768,13346
176823,4596,864,-11956,816,32767,-32768,15340
176832,7660,1140,-11136,790,32767,-32768,17018
176841,10324,504,-9728,782,32767,-32768,18145
176850,11192,1256,-8076,895,32767,-31010,18957
176859,8820,1300,-6192,800,32767,-27789,19328
176868,5148,1820,-4236,886,32767,-24538,19472
176877,3260,2716,-3612,807,31758,-21404,19369
176886,2756,3368,-3732,858,28647,-18359,19028
176895,2668,2576,-3976,942,24996,-15252,18378
176994,212,8536,-8240,949,-5360,7332,8870
177003,-616,5760,-9560,809,-12160,9346,7811
177012,800,-1236,-11052,834,-12835,11866,6528
177021,2492,-1988,-9952,810,-9244,14428,5565
177030,960,-1456,-9292,854,-11080,16619,4441
177039,-4564,-5672,-7224,806,-9597,18093,3344
177048,-11324,-8944,-7776,810,-6821,19220,2601
177057,-16660,-7612,-8756,845,-4205,19976,1907
177066,-19676,-8700,-11000,749,-1932,20483,1387
177075,-18244,-11088,-7936,549,-337,21029,849
177174,-32768,-13200,-8484,532,-7596,24546,-4993
177183,-32768,-12500,-8476,4,-8689,24578,-5427
177192,-32768,-12772,-6924,4,-10015,24611,-5781
177201,-32768,-10760,-6808,1,-10736,24599,-5976
177210,-31348,-8732,-6548,1,-10140,24328,-5718
177219,-28220,-6820,-7760,2,-9477,23992,-5207
177228,-25164,-7040,-8476,2,-8635,23731,-4702
177237,-22688,-4436,-6844,3,-8489,23397,-3913
177246,-20392,-2532,-6956,2,-8502,23190,-3230
177255,-18216,-6884,-7612,2,-7821,22990,-2689
177354,-18156,-7856,-9712,2,239,19580,216
177363,-19512,-8484,-8888,922,325,19234,-481
177372,-21272,-8788,-8952,901,336,18804,-1315
177381,-22416,-8620,-8312,858,262,18352,-2466
177390,-23980,-8524,-8104,966,-228,17854,-3773
177399,-25756,-7464,-7268,876,-1584,17449,-5297
177408,-27288,-6328,-5508,818,-3859,16986,-6946
177417,-29300,-6000,-4028,834,-7393,16475,-8628
177426,-31148,-5892,-3660,897,-11798,15938,-10179
177435,-32424,-6696,-2880,833,-16268,15269,-11652
177534,-22312,-4036,-9060,837,-5266,7664,-19171
177543,-21252,-5180,-10068,817,-6457,7265,-19752
177552,-19360,-7036,-10348,810,-7162,6849,-20116
177561,-17404,-6504,-10748,873,-7927,6436,-20447
177570,-15580,-5324,-13436,827,-10461,6055,-21037
177579,-14856,-5716,-14144,835,-11941,5567,-21395
177588,-13096,-472,-15512,848,-19560,5169,-21884
177597,-13224,-3632,-18340,845,-27487,5117,-22732
177606,-12044,-7816,-16096,835,-31063,4287,-23210
177615,-11732,-13164,-18180,823,-30860,3477,-23611
177714,-6740,-17588,-22824,827,32767,-31077,-11150
177723,-3244,-16756,-18748,810,32767,-32768,-8891
177732,1036,-14412,-17140,1027,32767,-32768,-6487
177741,4860,-11432,-15020,842,32767,-32768,-3768
177750,6904,-7724,-13572,835,32767,-32768,-968
177759,7884,-4972,-10364,883,32767,-32768,1819
177768,7636,-3204,-9084,901,32767,-32768,4542
177777,6572,-1140,-9156,864,32767,-32768,7168
177786,5776,16,-9616,864,32767,-32768,9618
177795,6068,1396,-11452,831,32767,-32768,11972
177894,56,4848,-5192,827,14165,-9894,18559
177903,-960,3604,-5692,825,10134,-7223,17158
177912,-2180,1676,-5652,810,7518,-4836,15803
177921,-2396,1100,-6216,855,6466,-2855,14794
177930,-2412,360,-5200,836,6335,-954,13775
177939,-2480,1300,-5116,812,6777,837,12992
177948,-2260,2060,-4948,811,6648,2455,12274
177957,-1700,2984,-5064,818,5644,3914,11576
177966,-2020,3504,-5448,839,3948,5314,10747
177975,-2568,3008,-5564,874,2076,6846,9851
178074,-22320,-4176,-4296,931,2266,21197,-1279
178083,-21572,-8504,-2432,3,139,21960,-2626
178092,-22588,-6144,-5612,2,-2524,22721,-3810
178101,-22540,-6676,-5100,2,-4888,23646,-4761
178110,-24740,-5688,-7284,2,-7067,24456,-5460
178119,-26344,-5432,-8080,3,-8334,24883,-5793
178128,-26776,-4516,-8416,3,-9256,25219,-5790
178137,-26872,-2944,-10488,3,-9728,25651,-5636
178146,-26536,-4024,-12424,2,-9768,25916,-5426
178155,-27940,-6952,-12612,3,-9147,26021,-5070
178254,-20240,-5272,-11812,3,-7764,22138,-1923
178263,-18576,-3144,-10632,1708,-8166,21628,-1286
178272,-16664,-4284,-9452,1484,-7867,21177,-870
178281,-15200,-6252,-8736,1540,-6940,20797,-506
178290,-14452,-6124,-8528,1434,-5977,20526,-282
178299,-14372,-5980,-7888,1424,-4591,20167,-240
178308,-14980,-6344,-7152,1411,-3628,19820,-338
178317,-15500,-5592,-7412,1509,-2878,19603,-569
178326,-15648,-6092,-8196,1297,-2444,19383,-1056
178335,-14984,-5764,-7836,1385,-2170,19179,-1613
178434,-28544,-6284,-3232,1380,-17387,14433,-12499
178443,-29100,-6452,-3936,1358,-18208,13798,-13324
178452,-29872,-6504,-4732,1156,-17228,12942,-14012
178461,-29548,-7752,-5652,1148,-14372,12066,-14469
178470,-27884,-8832,-5624,1044,-10433,11343,-14812
178479,-26252,-9048,-7120,1025,-6105,10746,-15144
178488,-25956,-9208,-8972,1232,-1626,10146,-15419
178497,-25876,-7752,-10608,1044,1443,9793,-15709
178506,-25384,-4612,-9836,876,2258,9589,-16214
178515,-23848,-5128,-12268,1169,859,9458,-17204
178614,-16000,-12952,-23556,1170,-32768,2868,-24287
178623,-17536,-19580,-23972,941,-32768,1623,-23689
178632,-19796,-25684,-25372,904,-26404,-301,-22857
178641,-21720,-29296,-25636,904,-15011,-2957,-21820
178650,-22656,-30908,-24904,896,-1583,-6192,-20643
178659,-21584,-29432,-24912,862,10599,-9952,-19515
178668,-19796,-25856,-25200,824,20286,-14183,-18437
178677,-16668,-22184,-25256,828,27269,-18510,-17320
178686,-13948,-19976,-24460,830,32529,-22706,-15977
178695,-11108,-18196,-23156,815,32767,-26868,-14486
178794,6208,-3144,-19728,810,32767,-32768,9085
178803,7708,-2608,-19256,821,32767,-32768,11497
178812,8724,-3168,-18940,850,32767,-32768,13598
178821,12292,32767,-32768,886,15593,-32768,13581
178830,7140,21700,-20980,834,-15007,-32741,11820
178839,5728,-22656,-12720,883,1882,-29133,9235
178848,8208,-29416,2740,844,32767,-28459,10903
178857,8996,-12388,-1848,821,32767,-24607,13726
178866,7436,-2544,-14668,824,32767,-20962,15890
178875,2996,7896,-13304,808,32767,-17882,16378
178974,-1596,13108,-8340,810,1402,4757,8598
178983,-696,9024,-8760,819,-5160,6904,7519
178992,2504,4292,-9796,844,-4573,9605,6545
179001,4508,5988,-5856,837,-7715,11909,5606
179010,3124,2180,-5764,818,-9967,13925,4624
179019,-620,-4036,-9512,840,-6084,15907,3904
179028,-3648,-5688,-10136,830,-1178,17419,3359
179037,-9244,-8356,-8772,884,1263,18344,2830
179046,-18944,-14668,-8112,3,3381,18567,2152
179055,-23960,-15588,-3772,4,4647,18919,1083
179154,-30944,-9316,-11436,1,-13047,25604,-6689
179163,-31720,-11680,-11384,2,-12147,25479,-6288
179172,-32048,-12752,-11140,2,-11532,25161,-6003
179181,-31444,-11188,-10136,2,-10120,24794,-5567
179190,-29864,-9376,-9548,2,-8685,24518,-5099
179199,-29288,-8044,-8552,1,-6490,24346,-4499
179208,-28580,-4100,-7924,3,-5358,23943,-3747
179217,-27004,-5384,-9940,1,-4531,23494,-3212
179226,-25404,-6268,-8832,3,-5218,22934,-2553
179235,-23836,-4768,-9552,3,-5993,22469,-1915
