Time(ms),AccX,AccY,AccZ,ADC,GyroX,GyroY,GyroZ
967051,-19256,-2148,-7296,1323,-5507,23921,-1901
967060,-20708,-1636,-7812,1334,-6080,23553,-2275
967069,-21884,-4032,-7792,1355,-6588,23219,-2659
967078,-21432,-4464,-7768,1292,-6629,22722,-3158
967087,-21640,-4748,-8012,1258,-5780,22267,-3860
967186,-31884,-7304,-7116,1262,-1464,13015,-16416
967195,-30584,-7724,-8804,1224,-489,12248,-17179
967204,-28620,-7048,-8300,1179,198,11645,-18051
967213,-26408,-4316,-11548,1161,-2247,11211,-19063
967222,-23464,-3092,-10960,1127,-3878,10653,-19916
967231,-23044,-5124,-10852,1156,-4948,9779,-20750
967240,-19940,-6280,-12840,1119,-7038,9202,-21481
967249,-19484,-6220,-14620,1098,-11428,8567,-22233
967258,-19204,-3652,-15124,1103,-19276,7157,-22722
967267,-19496,-9596,-16484,1121,-25726,6043,-23293
967366,-14408,-24320,-29696,1114,29083,-17604,-20242
967375,-11088,-21520,-29316,1105,32767,-22457,-19244
967384,-8912,-19796,-26432,1097,32767,-27472,-17778
967393,-7032,-16920,-24368,1093,32767,-32083,-16054
967402,-4700,-14800,-21904,1091,32767,-32768,-13978
967411,-2920,-12524,-20280,1094,32767,-32768,-11759
967420,-1448,-9908,-18344,1088,32767,-32768,-9008
967429,-1316,-7824,-17876,1099,32767,-32768,-6287
967438,-1012,-5792,-17920,1089,32767,-32768,-3385
967447,500,-5188,-19548,1086,32767,-32768,-275
967546,9860,7940,-5440,1094,29311,-22173,23002
967555,6916,7920,-7500,1094,26512,-18415,21903
967564,4568,7920,-7196,1094,22971,-14856,20577
967573,4080,8404,-7140,1094,18427,-11735,19177
967582,3696,7708,-6296,1156,13734,-8656,17713
967591,2532,5084,-5712,1161,10711,-6122,16314
967600,1836,3236,-6316,1181,9202,-3786,14986
967609,1976,2592,-5324,1176,8021,-1567,13746
967618,1268,2608,-7880,1175,6701,710,12491
967627,1652,2552,-8228,1169,5612,2632,11395
967726,-17404,-8868,-12132,1162,575,23083,-1892
967735,-20480,-9500,-12136,1197,679,23656,-2725
967744,-24868,-10348,-10528,1169,-299,24210,-3589
967753,-25924,-8572,-7168,1152,-2205,24743,-4406
967762,-24844,-6712,-6392,1141,-3877,25431,-5171
967771,-24972,-4048,-6780,1142,-6068,26414,-6011
967780,-27708,-7024,-8508,1181,-8470,27193,-6698
967789,-30684,-6472,-10556,1219,-10793,27812,-6996
967798,-32280,-7700,-11016,1237,-12991,28320,-6929
967807,-32768,-10112,-11128,1316,-13888,28788,-6528
967906,-17676,-8168,-13840,1351,-2301,26198,1996
967915,-17044,-6548,-12828,1339,-1792,25742,2050
967924,-16988,-7520,-12616,1255,-1911,25304,1668
967933,-17080,-7940,-11388,1288,-2751,24872,1138
967942,-17632,-6168,-11528,1228,-3490,24434,643
967951,-17392,-3904,-12468,1209,-3841,23944,296
967960,-17940,-4080,-12636,1224,-4523,23487,35
967969,-18304,-4708,-12020,1200,-5195,23127,-169
967978,-18828,-4252,-11592,1248,-4954,22715,-332
967987,-19756,-5060,-11176,1270,-4332,22403,-559
968086,-31044,-2536,-6604,1269,-18119,16494,-8531
968095,-31808,-2924,-7364,1225,-19221,15306,-8896
968104,-31528,-3392,-7176,1182,-18968,14101,-9049
968113,-31108,-4308,-7140,1139,-17547,12907,-9137
968122,-30880,-4448,-9284,1173,-14918,11794,-9264
968131,-29672,-5444,-9584,1182,-11365,10760,-9410
968140,-28380,-6696,-10092,1121,-7571,9832,-9575
968149,-27648,-2812,-7552,1097,-5954,9096,-10033
968158,-25548,-3124,-15400,1098,-3456,8891,-10839
968167,-25532,-7336,-10976,1141,-1840,8145,-11906
968266,-21512,-18400,-30160,1106,-32768,-412,-27349
968275,-24300,-26988,-31436,1076,-24533,-2239,-28004
968284,-27228,-32572,-32384,1073,-7584,-5269,-28175
968293,-28840,-32576,-32768,1077,10227,-9177,-27814
968302,-27484,-30772,-32768,1077,25920,-14038,-27083
968311,-22640,-25860,-32768,1076,32767,-19255,-26074
968320,-16064,-16464,-32768,1072,32767,-24729,-24718
968329,-10828,-10108,-31272,1073,32767,-30150,-23344
968338,-7812,-7120,-25568,1099,32767,-32768,-21702
968347,-5872,-5476,-21588,1075,32767,-32768,-19515
968446,22280,3056,-25324,1069,32767,-32768,17682
968455,20416,3176,-25392,1097,32767,-32768,19951
968464,17576,6596,-21544,1084,32767,-32464,21625
968473,16012,14100,-16284,1081,32767,-27196,22381
968482,14008,18584,-10280,1083,32767,-23023,21992
968491,12136,15276,-7976,1077,25475,-19281,20846
968500,10340,11384,-8928,1072,18831,-15655,19429
968509,8796,9444,-9100,1071,15441,-12013,18030
968518,7140,9016,-8048,1074,12079,-9101,16742
968527,5144,8448,-7988,1076,8853,-6360,15478
968626,-3536,-3404,-10716,1072,-7772,18960,2510
968635,-14376,-8140,-8952,1098,-4428,20486,1710
968644,-23104,-7732,-9428,1093,-1112,21260,1057
968653,-23712,-8112,-8076,1092,1611,21911,553
968662,-21880,-9100,-9008,1102,2758,22620,-57
968671,-20796,-8292,-8764,1138,2227,23322,-889
968680,-21696,-9644,-6792,1121,501,23953,-1916
968689,-22768,-7792,-5160,1152,-1901,24521,-2899
968698,-25208,-6884,-7220,1157,-4752,25283,-3970
968707,-26960,-5920,-7440,1122,-7317,25977,-4856
968806,-23432,-12612,-10712,1119,-9084,27740,-1046
968815,-21004,-12124,-10308,1242,-6567,27996,-411
968824,-22092,-7008,-8248,1255,-7104,27719,-62
968833,-22092,-7500,-11540,1367,-7499,27148,236
968842,-18624,-6328,-13456,1407,-7713,26619,535
968851,-15832,-3948,-13524,1355,-8114,26085,809
968860,-15288,-4216,-14516,1348,-8126,25465,1081
968869,-14984,-7500,-13752,1326,-8315,24845,1313
968878,-14540,-6472,-13836,1330,-7551,24293,1623
968887,-15852,-4008,-13000,1344,-5995,23728,1944
968986,-27396,-4124,-4436,1348,-8555,19079,-5591
968995,-28188,-3536,-3980,1152,-11787,18345,-6649
969004,-29528,-3416,-5344,1137,-14873,17452,-7535
969013,-30600,-3120,-5516,1115,-17289,16494,-8197
969022,-31616,-3176,-5232,1129,-18110,15477,-8624
969031,-32768,-3324,-5012,1103,-17139,14427,-8977
969040,-32768,-4364,-6520,1098,-15045,13416,-9190
969049,-32768,-4528,-7096,1149,-12274,12502,-9295
969058,-32660,-4536,-7760,1225,-9007,11603,-9502
969067,-31508,-5556,-9844,1106,-6082,10864,-9903
969166,-20184,-7216,-15820,1110,-32768,2471,-23003
969175,-18972,396,-27040,1130,-32768,2356,-24274
969184,-19992,-5652,-27964,1086,-32768,2099,-25531
969193,-21384,-16228,-30440,1088,-32768,1276,-26423
969202,-23536,-27184,-32000,1085,-32768,-214,-26820
969211,-26340,-32768,-32296,1079,-15633,-2774,-26558
969220,-27204,-32768,-32768,1074,4047,-6488,-25934
969229,-24964,-32768,-32768,1078,20847,-11197,-24953
969238,-21100,-28780,-32768,1092,32767,-16478,-23691
969247,-15976,-22280,-32768,1085,32767,-22059,-22393
969346,12344,-20,-22684,1088,32767,-32768,8808
969355,15976,3200,-24464,1072,32767,-32768,13146
969364,18540,5512,-24584,1220,32767,-32768,16608
969373,21056,8684,-22228,1217,32767,-32768,19682
969382,21844,12472,-17544,1198,32767,-32768,21587
969391,20024,16136,-13124,1075,32767,-32302,22309
969400,15492,16156,-9724,1184,32767,-27845,21977
969409,10984,12412,-6484,1171,24501,-23816,20930
969418,8396,8584,-5456,1161,18602,-19954,19615
969427,6508,5228,-5404,1141,16151,-16474,18330
969526,-208,1712,-11424,1140,-1830,8765,5577
969535,2592,7400,-13220,1094,-7980,11665,4082
969544,4652,4668,-24544,1137,-8273,15505,2601
969553,4276,852,-13864,1137,-8095,18297,1287
969562,-5704,-3908,-9124,1160,-5641,20486,153
969571,-17068,-4224,-8600,1136,-2563,21703,-596
969580,-21704,-4968,-8684,1115,-1247,22399,-1043
969589,-19964,-5700,-9152,1134,-700,23032,-1407
969598,-19228,-5484,-11352,1130,-918,23709,-2008
969607,-20980,-9492,-10184,1123,-1803,24489,-2841
969706,-32768,-18108,-12476,1125,-11351,28375,-2817
969715,-31704,-13588,-13292,1226,-9342,28112,-2065
969724,-28308,-12980,-8916,1214,-8578,28068,-1645
969733,-25008,-12188,-6068,1322,-7633,28563,-1369
969742,-25320,-11260,-8580,1286,-5669,28700,-1354
969751,-26548,-9676,-8496,1433,-5552,28237,-1366
969760,-27492,-7588,-9364,1526,-6888,27583,-1394
969769,-23528,-4820,-11356,1437,-8697,27009,-1372
969778,-20496,-2448,-11632,1311,-10870,26556,-1161
969787,-19616,-2464,-11764,1407,-12171,26430,-939
969886,-23488,-2928,-8572,1409,-8025,20039,-835
969895,-23720,-3012,-8136,1157,-7186,19424,-1127
969904,-23788,-3504,-6792,1160,-6809,18829,-1563
969913,-23600,-3340,-7064,1139,-6999,18196,-2195
969922,-23976,-3312,-6180,1147,-7774,17543,-3026
969931,-24516,-4364,-5036,1090,-9019,16866,-3940
969940,-25308,-3788,-5596,1081,-11106,16128,-4896
969949,-26864,-3696,-6576,1083,-13085,15261,-5888
969958,-28704,-3592,-7304,1077,-14334,14436,-6706
969967,-30228,-4148,-6636,1072,-15274,13339,-7615
970066,-21644,-8100,-21040,1074,-3036,5212,-18071
970075,-22024,-3772,-22640,1078,-9252,4012,-19535
970084,-21804,4092,-18208,1079,-21558,2362,-21033
970093,-23232,-1772,-17208,1093,-32768,775,-23110
970102,-24484,-12636,-24960,1079,-32768,-917,-24418
970111,-23132,-11416,-32768,1075,-32768,-1452,-25395
970120,-24684,-23452,-30480,1075,-32768,-2330,-26328
970129,-25116,-32768,-29828,1062,-20988,-3867,-26592
970138,-26596,-32768,-31284,1067,2287,-6389,-26269
970147,-26584,-31996,-32768,1072,20957,-9969,-25425
970246,3412,-4048,-11968,1080,32767,-32768,-2179
970255,6796,-2272,-13036,1068,32767,-32768,1485
970264,10340,100,-15536,1069,32767,-32768,5433
970273,13840,2976,-18088,1065,32767,-32768,9483
970282,16456,5544,-20796,1059,32767,-32768,13354
970291,19236,8096,-22384,1067,32767,-32768,16909
970300,21724,12816,-21604,1101,32767,-32768,19736
970309,22356,16720,-17400,1066,32767,-32768,21396
970318,19732,16560,-12168,1065,32642,-30882,21767
970327,14928,12516,-8968,1066,23820,-27110,21193
970426,396,3208,-9216,1064,-110,3906,9620
970435,1088,2188,-9464,1070,-406,6194,8743
970444,2760,2396,-10784,1070,-968,8701,7740
970453,3112,7800,-11384,1075,-3681,11318,6659
970462,3868,3200,-23820,1181,-7389,15169,5227
970471,4400,1504,-13992,1164,-6263,18299,3918
970480,-3668,-2120,-9160,1149,-4996,20659,2802
970489,-18192,-5828,-11144,1135,-2549,22070,1868
970498,-27012,-8236,-10108,1154,199,22737,1238
970507,-26576,-11164,-10268,1147,1879,23168,767
970606,-32768,-9580,-8700,1151,-7163,29280,-4174
970615,-30620,-11572,-7464,1160,-8416,29417,-4436
970624,-28820,-12752,-9496,1112,-10692,29680,-4715
970633,-27652,-13664,-9912,1101,-12620,29740,-4824
970642,-27104,-11572,-11796,1140,-13801,29494,-4597
970651,-25388,-11060,-10988,1119,-14129,29027,-4150
970660,-23104,-7436,-14412,1138,-13412,28527,-3319
970669,-21084,-8532,-14612,1132,-11507,27953,-2329
970678,-19388,-9244,-13060,1206,-9778,27414,-1182
970687,-18272,-4260,-14300,1169,-8873,26954,125
970786,-24848,-7328,-7976,1161,4440,22629,-1444
970795,-25704,-8124,-6784,1154,3248,22184,-2876
970804,-26036,-8432,-6400,1154,1672,21634,-4369
970813,-25728,-7500,-5564,1123,-1638,21143,-5955
970822,-25280,-5776,-3328,1119,-6224,20584,-7522
970831,-25336,-4276,-2948,1110,-11657,19871,-8903
970840,-25504,-2196,-3256,1114,-16695,19045,-9961
970849,-27064,-1780,-3988,1104,-20431,18032,-10747
970858,-29584,-1784,-4776,1130,-22267,17014,-11230
970867,-31760,-2248,-5392,1113,-21830,15727,-11396
970966,-20928,-5772,-14660,1105,-98,7503,-18397
970975,-21164,-4228,-14292,1136,-2926,6570,-19679
970984,-21248,-1732,-14164,1081,-8629,5500,-21007
970993,-20668,4608,-13064,1079,-21099,4174,-22598
971002,-21288,-2660,-10884,1076,-30924,2727,-24277
971011,-20644,-5928,-21252,1080,-32768,1745,-25413
971020,-18504,-2992,-24556,1068,-32768,1240,-26428
971029,-19696,-11648,-28556,1071,-32768,368,-27518
971038,-21532,-22032,-30312,1071,-32176,-1124,-27539
971047,-24892,-30300,-31696,1085,-15735,-3517,-27051
971146,-860,-9508,-16872,1079,32767,-32768,-7316
971155,1324,-8448,-16276,1097,32767,-32768,-4264
971164,3584,-7184,-17512,1093,32767,-32768,-827
971173,6896,-2764,-19024,1137,32767,-32768,3102
971182,10752,1448,-19080,1129,32767,-32768,7219
971191,13404,5028,-19320,1126,32767,-32768,11075
971200,15960,6168,-18776,1121,32767,-32768,14425
971209,17336,6692,-17132,1131,32767,-32768,17171
971218,18488,7212,-15396,1112,32767,-32768,19323
971227,19856,7792,-11440,1117,32767,-32768,20746
971326,1244,6996,-7176,1118,4607,-2193,12785
971335,164,5088,-7840,1109,2180,-152,11953
971344,-316,2340,-7508,1097,705,1582,11224
971353,-536,1048,-9020,1132,249,3266,10438
971362,132,764,-9808,1065,412,4967,9610
971371,-176,1060,-11284,1123,364,6889,8618
971380,308,-220,-14672,1074,-509,9111,7484
971389,1984,7400,-16148,1068,-6111,11918,6069
971398,4700,1012,-26212,1065,-6722,15700,4424
971407,5084,-640,-14876,1102,-7776,18578,2914
971506,-32768,-6236,-8880,1109,-5354,27218,-2820
971515,-32768,-4320,-14360,1142,-5733,27506,-2688
971524,-32660,-8804,-14436,1126,-6199,27947,-2660
971533,-31836,-8880,-11460,1103,-7416,27860,-2415
971542,-30012,-9692,-8864,1092,-8032,28069,-2299
971551,-31220,-16300,-10472,1126,-9180,28462,-2562
971560,-32264,-13884,-12076,1138,-9846,28364,-2579
971569,-32024,-11812,-9824,1252,-9947,27922,-2458
971578,-28740,-9184,-7948,1299,-9975,27740,-2238
971587,-25100,-9548,-7712,1288,-10601,27820,-2029
971686,-21056,-5024,-13132,1283,-3170,23548,234
971695,-22572,-5136,-13756,1161,-1960,23034,-89
971704,-23368,-4288,-11288,1139,-1502,22579,-552
971713,-23584,-5068,-8372,1129,-1027,22350,-1116
971722,-23948,-6356,-6132,1115,-648,22105,-1848
971731,-24620,-7248,-5048,1115,-1075,21776,-2649
971740,-25552,-5988,-3752,1117,-1931,21480,-3517
971749,-26264,-5784,-4412,1091,-2820,21075,-4323
971758,-27056,-5040,-4732,1095,-4947,20590,-5237
971767,-28148,-3364,-5156,1090,-7537,20055,-5977
971866,-29636,-6976,-10480,1090,-164,10096,-11868
971875,-27076,-6616,-10652,1074,1439,9669,-12998
971884,-25132,-8044,-10360,1069,2262,9146,-14206
971893,-22616,-7800,-11752,1074,2329,8712,-15553
971902,-21196,-7112,-13856,1078,1340,8110,-16853
971911,-21660,-4548,-13508,1074,-968,7436,-18171
971920,-21900,-2820,-14940,1086,-4335,6617,-19550
971929,-21704,476,-15664,1074,-11973,5730,-21124
971938,-22784,1448,-15340,1081,-22858,4236,-22455
971947,-22068,232,-18248,1079,-30172,2937,-23843
971956,-21492,1208,-28820,1074,-32768,2676,-25408
971965,-22720,-6656,-26624,1074,-32768,1974,-26550
971974,-25448,-17664,-28960,1074,-32768,1015,-27193
971983,-28700,-26500,-30532,1074,-32768,-876,-27414
971992,-30996,-32528,-29860,1074,-16071,-3880,-27205
972001,-30308,-32768,-29476,1074,2851,-7722,-26620
972010,-26036,-31952,-29364,1074,21336,-12181,-25898
972019,-20296,-26612,-30824,1074,32767,-17613,-24919
972028,-14648,-20328,-30824,1074,32767,-23080,-23495
972037,-10232,-14704,-30220,1072,32767,-28325,-21576
972136,12068,-1132,-22004,1075,32767,-32768,12514
972145,14156,2820,-23348,1075,32767,-32768,16364
972154,16360,6360,-25324,1067,32767,-32768,19298
972163,18240,8788,-26076,1071,32767,-32768,21344
972172,18152,11420,-23036,1069,32767,-32768,22481
972181,15124,13536,-16420,1065,32767,-30985,22708
972190,9812,13160,-9872,1071,29508,-26595,22038
972199,6004,11688,-6528,1065,21983,-22773,20736
972208,5136,7936,-6324,1071,16688,-19346,19023
972217,4700,4424,-6600,1070,14155,-15914,17205
972316,4068,9692,-11848,1072,-6033,11156,5503
972325,6432,5276,-21640,1079,-9932,15073,4200
972334,5860,864,-13304,1079,-8516,18245,2735
972343,-6132,-6084,-8444,1096,-7692,20244,1610
972352,-20904,-9312,-10428,1089,-5794,21327,740
972361,-27884,-10468,-8524,1092,-3783,22068,59
972370,-28376,-11320,-8108,1096,-2498,22558,-475
972379,-26212,-7396,-11616,1109,-2306,23168,-1076
972388,-24488,-8520,-9176,1101,-3091,23875,-1849
972397,-22040,-7532,-5752,1121,-3943,24612,-2471
972496,-30832,-10400,-12916,1127,-14291,28373,-4734
972505,-29316,-10368,-11452,1135,-15319,27970,-4092
972514,-28260,-10300,-12600,1101,-15292,27705,-3152
972523,-27348,-11180,-11088,1105,-13118,27459,-2157
972532,-24876,-10660,-10384,1103,-10753,27297,-1249
972541,-21408,-10444,-9824,1109,-8560,27148,-715
972550,-18000,-9472,-13400,1108,-6732,26867,-484
972559,-16324,-11012,-12404,1127,-5813,26291,-394
972568,-15104,-9672,-14040,1109,-6015,25499,-178
972577,-14792,-7192,-15560,1119,-6723,24771,129
972676,-28824,-8380,-5900,1108,-5454,20282,-2022
972685,-28900,-7096,-5608,1111,-6470,19669,-2820
972694,-28956,-5820,-5720,1096,-8065,19121,-3636
972703,-29628,-4628,-5144,1086,-10058,18459,-4420
972712,-30348,-4772,-4748,1090,-11791,17705,-5191
972721,-31228,-6252,-4396,1120,-12757,16924,-5804
972730,-31892,-7092,-3544,1093,-13216,16039,-6383
972739,-31692,-5976,-3292,1114,-12385,15088,-6811
972748,-32348,-4056,-4180,1103,-11413,14115,-7133
972757,-32768,-6480,-4980,1117,-9516,13247,-7394
972856,-18332,-164,-12316,1099,-13636,5735,-18711
972865,-19404,5500,-14704,1099,-23880,4457,-19974
972874,-20032,2480,-20988,1085,-28655,3238,-21415
972883,-20252,5004,-32768,1085,-32768,2984,-23040
972892,-21668,-1864,-32476,1086,-32768,1208,-24270
972901,-24132,-13508,-32768,1095,-32768,-318,-25612
972910,-25036,-24544,-32736,1103,-31735,-2570,-25849
972919,-23992,-30456,-31976,1080,-16922,-5384,-25649
972928,-21216,-32768,-29588,1076,1881,-8996,-25283
972937,-18044,-31724,-28384,1080,21533,-13234,-24803
973036,2372,-3248,-14284,1083,32767,-32768,-3999
973045,4668,-1136,-15272,1068,32767,-32768,-242
973054,8268,1032,-16316,1070,32767,-32768,3603
973063,11780,1232,-17540,1073,32767,-32768,7443
973072,15440,-212,-21148,1071,32767,-32768,10990
973081,19724,-2008,-27744,1071,32767,-32768,14166
973090,22068,-2676,-31432,1068,32767,-32768,17022
973099,21256,1388,-28108,1073,32767,-32768,19574
973108,18332,12580,-18668,1077,32767,-29764,21164
973117,14556,20688,-9140,1086,32767,-25434,21037
973216,2664,2584,-8208,1081,-1279,4471,7493
973225,1556,2224,-9548,1090,-2722,6667,6492
973234,448,2668,-11060,1114,-4566,8865,5578
973243,1744,4172,-12416,1086,-7287,11299,4649
973252,3076,8412,-13444,1156,-12165,14059,3691
973261,3056,-2588,-20180,1086,-12261,17371,2469
973270,-132,-5328,-14424,1111,-9024,19511,1668
973279,-9840,-6672,-10232,1118,-7357,20866,1101
973288,-20608,-9368,-10708,1108,-5684,21688,660
973297,-25256,-9916,-10652,1119,-3783,22191,332
973396,-32424,-13396,-10468,1114,-12963,28747,-5059
973405,-32768,-13264,-11224,1131,-14303,28824,-4793
973414,-32768,-15452,-11900,1102,-15071,28894,-4539
973423,-31820,-11692,-12372,1128,-15097,28650,-3973
973432,-29336,-10508,-13492,1104,-14748,28417,-3181
973441,-28176,-9328,-13552,1111,-12989,28344,-2203
973450,-29656,-9152,-12588,1113,-10411,28188,-1207
973459,-28896,-8120,-11308,1145,-7452,27701,-428
973468,-26976,-9412,-10784,1130,-5352,27216,89
973477,-22400,-9512,-11048,1118,-4140,27119,533
973576,-22884,-1696,-10944,1122,-5157,22233,496
973585,-22972,-2656,-10656,1148,-4555,21730,523
973594,-23372,-3540,-10332,1128,-4345,21188,465
973603,-23800,-5236,-10404,1088,-4072,20517,157
973612,-24180,-8176,-9628,1127,-3292,19806,-337
973621,-23860,-9584,-8324,1095,-2645,19085,-922
973630,-23148,-9228,-6484,1106,-2288,18537,-1851
973639,-23416,-8788,-4752,1086,-2565,18043,-3077
973648,-23880,-7516,-3700,1084,-3334,17507,-4439
973657,-25320,-6240,-4232,1088,-5188,16910,-5888
973756,-25796,-4920,-12256,1084,2573,8174,-15399
973765,-24752,-6444,-15108,1084,1014,7779,-16673
973774,-25008,-5772,-15648,1084,-2000,7072,-18026
973783,-26244,-4952,-15668,1085,-6902,5975,-19325
973792,-26720,1288,-17688,1086,-17616,4443,-20539
973801,-26876,-1048,-15524,1095,-32768,2760,-22010
973810,-26916,-9448,-17076,1089,-32768,688,-22952
973819,-23416,-5600,-25036,1094,-32768,222,-24124
973828,-23584,-9040,-29560,1096,-32768,-629,-25005
973837,-23384,-18536,-29776,1089,-32768,-1706,-25889
973936,-1108,-5560,-16336,1090,32767,-32768,-9961
973945,484,-5268,-14684,1084,32767,-32768,-7193
973954,2908,-5588,-15928,1096,32767,-32768,-4125
973963,5128,-6148,-18388,1089,32767,-32768,-680
973972,7388,-4656,-22076,1091,32767,-32768,3356
973981,11300,-1096,-25728,1094,32767,-32768,7854
973990,15416,3324,-28480,1097,32767,-32768,12571
973999,18868,8196,-28428,1092,32767,-32768,16841
974008,20740,13196,-25844,1102,32767,-32768,20031
974017,18952,17444,-20384,1093,32767,-32768,21985
974116,3204,3196,-8936,1088,-2067,-1073,12237
974125,2168,3836,-2952,1084,-2626,336,11519
974134,3328,3368,-5664,1091,-3101,2098,10720
974143,1128,-64,-10192,1088,-3104,3522,10064
974152,808,840,-7692,1088,-2743,5241,9396
974161,-1256,1172,-13092,1090,-2425,6898,8660
974170,616,2616,-12224,1088,-3152,9164,7805
974179,888,4796,-14752,1086,-5974,11632,6697
974188,2584,5036,-21160,1194,-13714,15388,5297
974197,4980,-2480,-18940,1095,-11166,18498,4026
974296,-30568,-8856,-10468,1095,-6104,27361,-3514
974305,-31360,-9716,-9644,1176,-7100,27784,-3738
974314,-31560,-9740,-9236,1173,-8560,28115,-3895
974323,-32768,-10640,-9444,1165,-9987,28415,-3980
974332,-32768,-12152,-11844,1224,-12245,28569,-4068
974341,-32768,-15352,-10796,1208,-13649,28583,-4168
974350,-31244,-15132,-11752,1285,-14898,28466,-3963
974359,-27712,-14452,-11796,1373,-14802,28343,-3563
974368,-24768,-15304,-9852,1297,-13786,28042,-2882
974377,-23264,-12576,-14336,1298,-12411,28050,-2123
974476,-22068,-3328,-8008,1295,-5882,22889,127
974485,-24928,-4960,-10204,1178,-4787,22345,331
974494,-25596,-5700,-10720,1224,-3982,21889,279
974503,-26672,-5572,-8976,1243,-3277,21544,35
974512,-27828,-5960,-7604,1200,-2631,21211,-483
974521,-27840,-6080,-7052,1141,-3034,20810,-1238
974530,-27776,-4928,-6540,1152,-4292,20295,-2140
974539,-28148,-5256,-4200,1196,-5820,19852,-3106
974548,-28128,-5248,-2820,1220,-7938,19375,-4186
974557,-28536,-4412,-1504,1209,-10744,18813,-5204
974656,-25716,-5724,-7196,1222,-4086,9847,-10359
974665,-24340,-7236,-11928,1104,-2443,9299,-11589
974674,-22780,-6924,-13032,1100,-1241,8851,-12868
974683,-20696,-7108,-12696,1100,38,8292,-14187
974692,-18288,-8172,-14928,1104,508,7703,-15702
974701,-16924,-7872,-18000,1124,156,6879,-17369
974710,-16432,-6248,-18428,1104,-1771,5801,-19048
974719,-17800,416,-17124,1304,-10108,4667,-20644
974728,-19764,-992,-17556,1114,-22284,3185,-22545
974737,-21300,-1784,-27412,1109,-32768,1975,-24257
974836,-12704,-16640,-21740,1105,32767,-32260,-17315
974845,-7552,-15116,-18972,1105,32767,-32768,-14765
974854,-2284,-11052,-17256,1093,32767,-32768,-12126
974863,2584,-5784,-15748,1092,32767,-32768,-9340
974872,6104,-1308,-14000,1097,32767,-32768,-6536
974881,6468,168,-14448,1099,32767,-32768,-3758
974890,6792,1320,-16132,1099,32767,-32768,-1043
974899,8148,844,-17080,1088,32767,-32768,1686
974908,9092,1328,-17164,1089,32767,-32768,4461
974917,10096,928,-17716,1088,32767,-32768,6956
975016,5396,8972,-3668,1086,19577,-14178,14392
975025,3872,8676,-5648,1106,19181,-10674,13647
975034,3560,6424,-8468,1109,18154,-7562,12953
975043,-112,9060,-6900,1113,16053,-4804,12151
975052,1032,8356,-6324,1114,12395,-2136,11157
975061,-436,8924,-7516,1121,7387,-25,10150
975070,960,8208,-5872,1116,1846,1880,9092
975079,888,6444,-6772,1117,-2825,3731,8123
975088,-2492,2244,-11660,1125,-4787,6074,7070
975097,-2388,-2356,-12088,1113,-4005,8048,6517
975196,-28264,-12612,-4416,1115,3515,25026,686
975205,-24108,-11504,-4344,1115,2190,25668,-293
975214,-20428,-8904,-6720,1115,262,26606,-1113
975223,-21356,-7516,-8164,1115,-1628,27461,-1779
975232,-24844,-6952,-8656,1183,-2826,28136,-2323
975241,-30288,-8168,-11056,1205,-4228,28638,-2694
975250,-32768,-11028,-11196,1200,-6102,28853,-3012
975259,-32768,-12544,-12000,1192,-8305,28767,-3197
975268,-31644,-11360,-12580,1261,-10423,28660,-3334
975277,-27904,-13600,-10696,1221,-12099,28838,-3630
975376,-18336,-5948,-12860,1225,-6578,25755,-201
975385,-18444,-4972,-13296,1225,-5405,25100,83
975394,-18860,-5640,-13500,1312,-4954,24440,103
975403,-19472,-4604,-13728,1312,-4635,23822,44
975412,-20132,-4940,-12472,1309,-3832,23205,-119
975421,-21092,-4232,-11188,1397,-3771,22660,-330
975430,-22128,-4424,-9904,1309,-4165,22173,-664
975439,-23180,-5100,-8572,1334,-3903,21759,-1016
975448,-23468,-5200,-8276,1270,-3534,21206,-1475
975457,-23568,-6132,-8392,1232,-3807,20666,-2065
975556,-30368,-6328,-7076,1233,-12605,12132,-9529
975565,-30628,-7936,-7528,1100,-8517,11363,-9938
975574,-30788,-7096,-11864,1096,-5654,10768,-10548
975583,-31140,-5668,-13148,1101,-3726,10107,-11535
975592,-30532,-6476,-10820,1095,-2638,9382,-12690
975601,-29076,-6752,-13340,1093,-2303,8716,-13876
975610,-25676,-8032,-13164,1098,-1930,8039,-14950
975619,-23904,-8752,-14920,1097,-1869,7339,-16003
975628,-20808,-6428,-15568,1098,-1690,6688,-17152
975637,-19180,-5544,-16228,1096,-1791,5806,-18278
975736,-21300,-24124,-30652,1095,23517,-16236,-22218
975745,-19140,-20980,-30420,1095,31144,-20880,-21263
975754,-15564,-18928,-29916,1098,32767,-25534,-20021
975763,-11732,-16740,-27904,1098,32767,-29894,-18477
975772,-7800,-13592,-26136,1112,32767,-32768,-16712
975781,-4320,-11616,-23616,1097,32767,-32768,-14772
975790,-1820,-9732,-21884,1096,32767,-32768,-12584
975799,-256,-8916,-19612,1095,32767,-32768,-10069
975808,896,-7588,-17364,1096,32767,-32768,-7359
975817,2660,-3556,-15208,1091,32767,-32768,-4390
975916,15096,11408,-10180,1090,32767,-25821,19761
975925,11732,10420,-8204,1103,27708,-21770,19295
975934,8772,7660,-6476,1096,21721,-18068,18508
975943,7012,5092,-6280,1095,18694,-14777,17495
975952,5768,3324,-6316,1102,17776,-11584,16399
975961,4676,2912,-7412,1097,17604,-8683,15360
