Time(ms),AccX,AccY,AccZ,ADC,GyroX,GyroY,GyroZ
192634,1696,8588,6084,507,32767,32767,14572
192643,2268,8440,4628,502,32767,32767,12568
192652,2860,7828,3756,499,32767,32767,10361
192661,3900,7084,3460,507,32767,32767,7964
192760,1428,2640,7448,501,32767,23439,-20424
192769,1164,1312,5316,506,24946,20424,-20166
192778,976,-2120,4192,505,19895,17468,-19436
192787,736,-4112,2872,512,19272,14581,-18581
192796,400,-4256,2684,516,20797,11684,-17697
192805,-408,-2536,3220,505,22243,9060,-16748
192814,-2532,-1180,4612,512,21607,6366,-15984
192823,-1924,-916,3328,515,19191,4078,-15216
192832,-4128,216,6120,524,15813,1675,-14443
192841,-4596,504,7116,512,11660,-362,-13717
192940,-22960,2768,10824,512,1184,-19432,-3677
192949,-25396,5352,3880,513,4894,-19913,-2582
192958,-22148,10504,4148,515,6601,-20351,-1569
192967,-18416,11976,6656,512,5815,-20825,-554
192976,-17148,12760,5512,507,3436,-21621,546
192985,-17420,11980,4772,506,390,-22384,1493
192994,-19316,11064,5824,507,-3001,-22964,2335
193003,-22940,8792,7140,513,-5820,-23552,2926
193012,-26236,7196,7064,516,-7336,-24243,3317
193021,-28836,6528,9824,510,-8132,-24716,3768
193120,-27140,7660,7656,493,-3602,-24652,2727
193129,-25176,9616,7772,493,-2924,-24265,2406
193138,-23192,9428,9384,503,-3068,-23932,2144
193147,-21076,9448,9708,507,-4019,-23441,1826
193156,-19412,9428,10156,508,-5429,-22909,1452
193165,-18436,6392,11620,510,-6512,-22495,959
193174,-18620,8292,9276,512,-7102,-22135,531
193183,-19308,5460,8132,510,-7287,-21643,140
193192,-19460,4428,8780,504,-6934,-21210,-42
193201,-19888,4908,8192,512,-6463,-20957,-141
193300,-23160,8244,8188,508,-11883,-16746,4501
193309,-24340,8504,8324,505,-13897,-15994,5121
193318,-25372,8384,8408,506,-16423,-15270,5741
193327,-25328,8140,7000,509,-19322,-14544,6375
193336,-24588,7488,5240,508,-21689,-13705,6897
193345,-24108,4724,4404,508,-23226,-12945,7251
193354,-23624,1536,4704,507,-23364,-12201,7533
193363,-23324,-348,4352,512,-21626,-11758,7800
193372,-23748,-1628,4900,516,-18413,-10923,8058
193381,-24008,-2388,5880,508,-14100,-10283,8436
193480,-15024,12296,14784,517,-9392,-6228,19757
193489,-14580,16324,15304,507,-16145,-5438,20378
193498,-14380,18416,18204,506,-25474,-4167,20863
193507,-15668,19556,9400,510,-32768,-2952,21002
193516,-17036,17352,22736,510,-32768,-3164,21214
193525,-18020,12880,20196,510,-32768,-2666,21421
193534,-17096,6172,25000,507,-32768,-1970,21757
193543,-16624,2932,24320,509,-24962,-341,22145
193552,-14244,1504,27136,512,-7628,2222,22621
193561,-12584,2560,27080,516,10397,5476,22979
193660,640,9196,4448,514,32767,32767,5272
193669,676,8124,4336,508,32767,32767,2920
193678,732,7236,4236,508,32767,32767,712
193687,860,5244,5412,509,32767,32767,-1330
193696,1480,3896,6072,512,32767,32767,-3322
193705,2484,2488,7120,512,32767,32767,-5214
193714,3396,364,8568,513,32767,32767,-7005
193723,4188,-2124,9116,510,32767,32767,-8720
193732,3752,-5732,9300,514,32767,32767,-10341
193741,1816,-6508,8292,512,32767,31415,-11924
193840,-2200,-88,5880,515,15792,2891,-13154
193849,-1948,1120,5940,514,13193,1092,-12492
193858,-1372,1384,6068,514,9997,-429,-11992
193867,-724,1556,7736,516,6747,-1898,-11246
193876,-1420,1932,8132,525,3523,-3250,-10621
193885,-2476,620,9352,516,1055,-4771,-9967
193894,-3888,3412,8448,522,-1262,-6297,-9228
193903,-5352,4912,13600,523,-9562,-8768,-8609
193912,-4064,-4092,12872,512,-12523,-10644,-7885
193921,-3456,-6660,13868,519,-6996,-13458,-6747
194020,-24152,13344,5248,520,-3483,-22890,2750
194029,-28348,9592,4476,509,-5935,-23434,3436
194038,-32768,5168,5376,507,-7454,-23870,4056
194047,-32768,3104,7016,516,-8368,-24587,4498
194056,-32768,776,6984,512,-9440,-25087,4543
194065,-32768,2080,7420,512,-10237,-25416,4297
194074,-32768,5524,7568,513,-10111,-25569,3859
194083,-29456,10244,10056,516,-9639,-25682,3481
194092,-26076,14068,9868,515,-9457,-25549,3273
194101,-22872,15624,8632,517,-9695,-25326,3244
194200,-17172,6268,9548,501,-2455,-20688,-1951
194209,-18392,5668,10564,510,-1791,-20246,-1941
194218,-19476,5924,12124,514,-1870,-19838,-1734
194227,-20912,6700,11636,512,-1660,-19488,-1260
194236,-22720,7208,9528,509,-1220,-19011,-565
194245,-24476,7204,7636,513,-1189,-18753,113
194254,-25892,7460,6720,509,-1122,-18601,941
194263,-26964,7592,6628,512,-922,-18453,1906
194272,-28120,7096,6668,516,-1132,-18164,3018
194281,-28888,6948,6812,515,-2380,-17962,4192
194380,-27900,224,5724,518,-13896,-11694,12412
194389,-25656,-76,8120,501,-8525,-10820,12875
194398,-24648,1808,9848,515,-3256,-10051,13486
194407,-23748,3244,9076,517,-120,-9713,14146
194416,-22800,3680,10840,507,897,-9438,14800
194425,-21880,5152,11700,509,1650,-9230,15591
194434,-20760,5424,9988,519,2090,-8932,16486
194443,-19692,6584,10528,510,1568,-8634,17378
194452,-17940,6592,10992,510,-425,-8163,18087
194461,-16552,7624,14220,528,-3144,-7589,18842
194560,-14300,7596,25680,506,12368,5155,20106
194569,-13348,12860,25196,509,24817,9462,20016
194578,-10384,17156,23436,514,31938,14201,19502
194587,-6712,17772,21688,512,32767,18845,18593
194596,-2576,17304,18892,512,32767,23233,17425
194605,820,16932,15636,510,32767,27185,16050
194614,2212,17384,11972,519,32767,30668,14402
194623,3736,19016,8496,513,32767,32767,12645
194632,5576,18780,4388,512,32767,32767,10777
194641,7284,16328,1788,516,32767,32767,8941
194740,-6636,-344,16484,513,32767,31599,-17444
194749,-4768,-92,10456,516,32767,28326,-18752
194758,-3556,-1240,6772,517,32767,25562,-19237
194767,-2916,-4220,3136,515,29429,22669,-19073
194776,-3076,-5444,2628,520,29765,19845,-18496
194785,-2840,-4612,3764,518,31793,16835,-17898
194794,-4104,-1744,5232,518,31542,13861,-17535
194803,-5296,-764,5812,519,27722,10912,-17116
194812,-6552,408,5796,515,20954,7946,-16569
194821,-4344,832,5400,517,13169,5897,-16037
194920,-2668,728,10548,515,-4953,-15949,-6418
194929,-10864,4620,5960,525,-3078,-17595,-5397
194938,-19480,2720,4200,520,582,-18239,-4570
194947,-26192,3140,5488,525,4645,-18938,-3463
194956,-26624,4740,3208,517,8214,-19753,-2287
194965,-26220,7340,1360,518,10555,-20473,-1060
194974,-26208,12288,828,520,9467,-21235,399
194983,-24108,14624,1064,526,5764,-21945,1659
194992,-21216,15144,1776,515,765,-22858,2912
195001,-22360,13792,4536,519,-4374,-23907,4099
195100,-25112,4856,12960,512,-5439,-25772,2189
195109,-24656,6844,12456,516,-3088,-25210,1600
195118,-24508,7624,12900,509,-1473,-24648,1102
195127,-22452,5980,14180,513,-56,-24321,852
195136,-21604,7224,13272,526,598,-23953,608
195145,-21860,10524,11784,515,-59,-23458,444
195154,-21276,10880,11808,522,-948,-22725,350
195163,-19968,9040,11976,517,-2676,-21928,250
195172,-19160,8012,12460,521,-3687,-21348,118
195181,-18696,6676,13000,514,-3854,-20948,51
195280,-25180,6572,4680,507,-9553,-17704,5250
195289,-25752,6304,5124,517,-11524,-17283,6065
195298,-26312,5692,5064,513,-13731,-16877,6721
195307,-26684,4452,5416,514,-15294,-16275,7223
195316,-26996,2904,4512,515,-16560,-15659,7605
195325,-27404,1732,4480,513,-17153,-15046,7812
195334,-28272,-72,5156,516,-16707,-14440,8016
195343,-30476,-120,6148,519,-15456,-13689,8252
195352,-32768,56,8972,519,-13366,-12977,8627
195361,-32768,-848,8012,514,-11046,-11988,8990
195460,-8380,10044,8880,512,-6483,-7235,19367
195469,-7292,14104,9520,513,-12016,-6645,20202
195478,-7392,18128,8984,512,-20450,-6148,21057
195487,-8416,17432,7056,514,-30742,-5448,21495
195496,-11012,17312,16148,515,-32768,-5432,21935
195505,-12824,16116,20704,515,-32768,-5564,22556
195514,-16356,12192,21308,508,-32768,-5812,22960
195523,-18764,9508,23568,515,-32768,-4347,23285
195532,-21624,6564,28056,512,-32768,-2302,23665
195541,-22048,5440,29732,513,-16154,1217,23924
195640,-432,11296,4888,512,32767,32767,5134
195649,-152,9588,3120,509,32767,32767,3116
195658,292,6524,2888,518,32767,32767,1093
195667,796,4392,2980,514,32767,32767,-1043
195676,1508,2296,4532,516,32767,32767,-3351
195685,2552,864,7664,513,32767,32767,-5843
195694,3376,-608,11996,513,32767,32767,-8548
195703,4220,-2588,14408,517,32767,32767,-11245
195712,3752,-3620,15216,519,32767,32767,-13790
195721,2608,-1292,13480,520,32767,32767,-16035
195820,-1148,1084,5120,514,7979,3614,-14211
195829,-272,-260,4972,512,3744,1641,-13448
195838,-40,244,5672,518,1770,-84,-12630
195847,636,-960,5232,520,1684,-1736,-11818
195856,-756,-1120,6032,523,2508,-3544,-10995
195865,-3204,760,8824,520,3195,-5448,-10051
195874,-2972,-1200,7536,523,2937,-7161,-9126
195883,-6356,7264,13496,523,-1588,-9260,-8195
195892,-8396,2560,15244,518,-10698,-11872,-7544
195901,-7112,-5260,13296,522,-11867,-14274,-6412
196000,-25912,9468,5608,519,-536,-23434,3299
196009,-27220,10848,4280,514,-3783,-23987,3690
196018,-27732,9372,6756,525,-6053,-24601,4187
196027,-28448,9228,8260,517,-7954,-24986,4557
196036,-28936,6860,9348,518,-10265,-25365,4650
196045,-30948,5496,10124,518,-11828,-25833,4445
196054,-31560,6848,9820,523,-11998,-26102,4067
196063,-31464,6536,8868,520,-11060,-26005,3683
196072,-30996,7844,10504,520,-10450,-25901,3370
196081,-28272,7620,12288,520,-8979,-25771,3155
196180,-18880,9056,9480,522,-4567,-21728,1385
196189,-19976,7340,9800,512,-5933,-21378,1580
196198,-20120,5596,10620,521,-7368,-21118,1595
196207,-20424,5568,10884,520,-8545,-20789,1424
196216,-21896,3932,9764,516,-8828,-20401,1314
196225,-24000,3136,8544,525,-9185,-20153,1134
196234,-25360,2832,8856,517,-9237,-19873,1000
196243,-26612,3956,8548,516,-8316,-19501,1209
196252,-27388,3404,7796,515,-7457,-19186,1509
196261,-27264,3784,8292,525,-7335,-18925,1875
196360,-28116,6364,4236,515,-20894,-12223,9007
196369,-26832,3604,5164,521,-18610,-11513,9362
196378,-26440,1772,5452,512,-15219,-10602,9634
196387,-25636,1140,7168,515,-10875,-9769,10058
196396,-25244,600,8272,515,-6602,-9143,10569
196405,-25288,1168,9808,522,-3291,-8763,11047
196414,-24596,3508,12048,513,-1442,-8462,11615
196423,-23200,4864,12260,520,110,-7937,12426
196432,-22348,5564,11196,524,1358,-7615,13320
196441,-20328,5488,12340,514,2161,-7314,14331
196540,-17564,5440,19112,520,-32768,-1365,21747
196549,-16200,-464,23188,515,-26303,309,22074
196558,-14472,-3068,25208,521,-7295,2530,22334
196567,-12360,24,26508,524,12518,6162,22308
196576,-10612,6536,27548,4,27994,10374,21811
196585,-8748,13588,26228,1,32767,15110,20606
196594,-7640,15960,25048,561,32767,19899,18897
196603,-6624,15236,22960,537,32767,24483,17036
196612,-5336,14548,20208,529,32767,28738,15130
196621,-3472,15192,16716,529,32767,32695,13203
196720,7328,-4544,10104,530,32767,32767,-10264
196729,4244,-4484,7604,4,32767,32767,-13516
196738,1828,-1632,5596,5,32767,32767,-16458
196747,568,2040,5852,542,32767,32767,-18622
196756,-680,3384,2544,535,32767,29769,-19748
196765,-1788,5816,2996,529,32767,25229,-20020
196774,-2916,4788,2928,530,30941,21080,-19549
196783,-4620,1120,6172,518,23083,17411,-18596
196792,-5896,-2352,7984,529,19823,13933,-17506
196801,-7492,-4076,10320,528,19369,10550,-16633
196900,-5632,2760,11828,531,-9499,-12283,-8308
196909,-4516,-3032,14536,523,-10281,-14629,-7096
196918,-5864,-2280,10212,523,-6383,-15902,-5856
196927,-11336,2476,6620,524,-2735,-17005,-4579
196936,-18908,3696,7780,520,1021,-17706,-3496
196945,-22324,3148,7168,518,5470,-18147,-2464
196954,-21720,3992,7968,520,9909,-18729,-1415
196963,-19600,6384,5736,514,12776,-19297,-353
196972,-20592,9956,3064,521,13788,-19794,806
196981,-22400,13188,1416,518,12141,-20475,2188
197080,-30416,7872,7768,522,-13199,-26145,6878
197089,-29940,5284,6012,514,-12377,-25748,6236
197098,-32768,3172,11500,504,-10296,-26219,6139
197107,-30424,2756,8496,518,-7875,-26031,5272
197116,-28056,2692,7640,514,-7043,-25532,4165
197125,-23056,3688,8460,517,-6682,-25043,3080
197134,-19504,4288,8856,516,-6581,-24961,2095
197143,-17312,7244,10072,513,-5929,-25277,1445
197152,-14880,9680,8596,512,-5992,-25003,977
197161,-15424,13248,9780,506,-6538,-24517,628
197260,-22524,5576,11160,509,-2662,-17124,-1448
197269,-23988,6368,8096,508,-1751,-16694,-835
197278,-25348,6412,7320,512,-886,-16417,-34
197287,-25864,6276,5164,506,-719,-16132,888
197296,-26700,6520,3848,508,-1237,-15901,1918
197305,-27408,6140,7220,508,-1786,-15974,3238
197314,-28144,6100,2804,517,-3616,-16056,4494
197323,-29744,7056,-276,512,-6444,-15625,5559
197332,-29992,7700,4272,510,-9507,-15303,6685
197341,-30640,5948,3220,516,-12541,-14993,7566
197440,-19568,2188,8940,505,3148,-9240,13760
197449,-19096,3904,10648,509,3825,-8915,14856
197458,-18064,5188,11780,499,4462,-8650,15920
197467,-16808,5388,11364,514,4476,-8446,17015
197476,-15936,7116,14564,512,2665,-7978,18099
197485,-15648,9764,14408,510,-728,-7268,19182
197494,-15200,16312,14436,514,-8748,-6352,20075
197503,-16080,18776,9440,507,-21330,-4841,20476
197512,-17160,18816,7988,512,-30533,-3123,20826
197521,-18252,19116,14316,508,-32768,-2674,21163
197620,-7552,17368,21604,512,28183,26029,14197
197629,-4696,15112,19092,506,30853,29393,12675
197638,-2124,13404,16920,502,32767,32639,11118
197647,-456,11560,14440,512,32767,32767,9546
197656,580,10020,11900,509,32767,32767,7860
197665,2056,8884,9236,508,32767,32767,6040
197674,3572,7404,6528,512,32767,32767,4081
197683,4920,5672,4520,508,32767,32767,1942
197692,6184,4176,4516,509,32767,32767,-378
197701,6740,3348,4768,506,32767,32767,-2823
197800,88,-364,3908,507,24768,20483,-19357
197809,-1244,-1528,4696,508,20286,17410,-18941
197818,-3008,-3056,5280,514,18349,14390,-18246
197827,-3868,-3292,4800,506,18037,11400,-17298
197836,-5244,-2448,4684,507,17525,8506,-16479
197845,-7168,176,5452,509,16075,5807,-15630
197854,-7432,1060,3528,512,13454,3385,-14750
197863,-6748,2616,3896,518,9713,1237,-13695
197872,-6052,3328,3188,510,5217,-723,-12780
197881,-6240,3652,4536,509,1620,-2486,-11821
197980,-19100,4876,9080,509,-412,-20250,-2342
197989,-20324,7960,10604,508,2200,-20441,-1881
197998,-20456,9928,10856,509,3613,-20731,-1331
198007,-23064,13760,8752,517,3536,-21005,-453
198016,-23728,14184,7096,512,2060,-21308,459
198025,-22872,13052,7208,502,138,-21755,1327
198034,-23680,10896,7756,514,-1381,-22446,1984
198043,-26452,8000,7848,506,-1788,-22980,2536
198052,-31516,8500,8668,506,-1854,-23393,3053
198061,-32768,9644,9100,506,-1879,-23809,3445
198160,-26980,10152,6928,507,-8042,-23822,4246
198169,-25380,8184,7572,502,-7656,-23560,3878
198178,-23012,7080,7752,512,-7650,-23124,3423
198187,-21020,5764,8072,507,-8928,-22648,2844
198196,-18908,3432,8876,504,-9822,-22394,2310
198205,-17412,2724,8136,506,-9793,-22131,1888
198214,-17188,3972,8188,507,-9934,-21791,1497
198223,-17776,4628,7068,521,-9828,-21535,1122
198232,-17820,4400,7480,512,-9570,-21288,838
198241,-17476,4988,7332,508,-9225,-20895,750
198340,-30012,7892,6532,512,-18043,-15682,5818
198349,-28944,5260,5104,513,-19678,-14992,6240
198358,-28444,2168,3504,515,-20278,-14579,6413
198367,-28116,-780,2896,512,-19718,-14116,6332
198376,-27280,-2184,4400,506,-17664,-13470,6102
198385,-26532,-2140,6480,505,-15303,-12725,5919
198394,-26196,-2236,7936,503,-12612,-11963,5850
198403,-25428,-1032,9252,517,-10382,-11452,5926
198412,-24224,40,10116,501,-8245,-10826,6260
198421,-22048,2680,10264,513,-6065,-10334,6856
198520,-10784,15292,13580,514,-4530,-6389,17591
198529,-11336,15920,13336,514,-12105,-5563,18533
198538,-11644,15816,14360,518,-18603,-4811,19261
198547,-12392,19248,18416,499,-28302,-4521,19977
198556,-13636,13792,17384,504,-32768,-4370,20691
198565,-13180,9276,18572,503,-32768,-3691,21485
198574,-12132,6528,21168,505,-29025,-2508,22216
198583,-11664,5596,22792,512,-17898,-575,22728
198592,-11244,6248,22820,508,-3673,1953,22973
198601,-10516,7900,22796,507,11684,5066,22849
198700,-2616,10100,7848,506,32201,32767,5405
198709,-980,7336,6472,504,32767,32767,3934
198718,808,5528,5180,503,32767,32767,2332
198727,2152,3780,3860,505,32767,32767,606
198736,3276,896,4268,505,32767,32767,-1121
198745,2424,152,1852,512,32767,32767,-3092
198754,2352,336,3368,506,32767,32767,-5241
198763,104,-596,1436,506,32767,32767,-7257
198772,760,-852,3000,509,32767,32767,-9092
198781,244,-820,6384,504,32767,32767,-10964
198880,-2788,-3032,32,506,10310,5365,-15056
198889,740,-1696,1148,508,8624,3798,-14462
198898,-4392,796,5564,508,8266,1696,-13563
198907,-3272,-664,856,507,7379,244,-13080
198916,-3604,-508,7912,515,6742,-1686,-12380
198925,-3856,200,6320,512,5126,-3159,-11675
198934,-4476,752,8600,512,3138,-4621,-10983
198943,-2920,1124,7032,506,657,-6125,-10310
198952,-4908,464,8576,507,-1498,-7990,-9569
198961,-5208,2048,7488,505,-4659,-9564,-8876
199060,-27912,11024,1404,505,4556,-20537,-1232
199069,-24172,7660,3424,501,4076,-21208,-515
199078,-24188,11352,3776,507,2946,-22154,201
199087,-23828,10592,4748,512,1556,-22766,680
199096,-26288,11932,6784,500,573,-23417,1271
199105,-27988,12252,4784,505,658,-23677,1816
199114,-31648,15852,5840,501,-697,-24026,2294
199123,-31364,16656,6288,498,-3088,-24336,2916
199132,-32428,16408,9788,504,-6152,-24512,3498
199141,-30708,14700,9000,508,-8765,-24606,3976
199240,-15768,6920,7596,500,-843,-22852,1202
199249,-15148,5400,7496,497,-2362,-22349,1117
199258,-15116,4592,9580,500,-4202,-22046,1005
199267,-16096,5348,10300,504,-5212,-21919,999
199276,-19068,3512,9192,514,-5296,-21660,1078
199285,-22040,3364,8400,504,-5673,-21228,1300
199294,-23460,4620,8912,500,-5691,-20775,1575
199303,-24844,5836,9948,505,-5269,-20365,2029
199312,-25412,6012,9580,505,-5746,-19873,2581
199321,-25284,6168,8948,509,-6778,-19490,3151
199420,-27856,-452,3420,501,-14271,-13637,9044
199429,-26772,-804,4524,502,-11591,-13176,9318
199438,-25928,16,5636,512,-8821,-12598,9726
199447,-25904,1364,5944,512,-6388,-11764,10245
199456,-25232,2728,6500,506,-4040,-11410,10825
199465,-24516,3956,9388,515,-2284,-11043,11578
199474,-23964,5208,11228,506,-1523,-10722,12398
199483,-23380,6140,9916,500,-1223,-10464,13225
199492,-22152,6496,8440,507,-1136,-10093,14092
199501,-20556,6560,11648,495,-1052,-9741,15147
199600,-12108,1476,20060,497,-32768,-3799,19340
199609,-11828,608,22088,505,-25350,-2603,19628
199618,-11996,4156,25948,504,-13430,-913,19731
199627,-13536,8264,25772,507,-3726,1658,19810
199636,-14236,10748,27044,500,3425,4648,19789
199645,-13820,13236,27680,512,8956,7935,19574
199654,-12220,14196,26416,508,14352,11499,19132
199663,-9432,13880,26332,504,20386,15154,18573
199672,-6904,13648,25596,505,26584,19029,17818
199681,-5108,13124,24308,503,32767,22928,16873
199780,3356,1744,8148,506,32767,32767,-3278
199789,3812,-508,9080,512,32767,32767,-5952
199798,4672,-1204,10284,514,32767,32767,-8731
199807,5276,-2824,10036,512,32767,32767,-11538
199816,3948,-364,9140,507,32767,32767,-14113
199825,1380,224,7344,515,32767,32767,-16354
199834,-416,-452,5428,512,32767,31280,-17884
199843,-1400,120,3328,510,32767,28127,-18700
199852,-1656,640,3044,512,32767,24932,-18998
199861,-2340,624,4052,514,29447,21739,-18982
199960,92,-1272,4156,505,6403,-1720,-12539
199969,-436,-836,4272,508,7051,-2993,-11799
199978,-880,-32,4828,522,6818,-4186,-10873
199987,-2056,980,4972,515,4853,-5424,-9973
199996,-3108,1424,5564,508,1995,-6820,-9102
200005,-5724,2340,7668,518,-827,-8267,-8246
200014,-9916,2716,10064,513,-3129,-10202,-7290
200023,-11460,4216,19720,506,-7670,-12477,-6154
200032,-10656,-356,7112,509,-7300,-14402,-4858
200041,-9776,4076,4236,512,-6673,-15640,-3488
200140,-26096,8600,4144,501,-4279,-23194,5571
200149,-27608,7588,6204,510,-5863,-23453,5745
200158,-26532,8536,8684,501,-7232,-23779,5783
200167,-25072,7644,9424,508,-8093,-24025,5815
200176,-25120,9656,9208,514,-8771,-24105,5901
200185,-25156,8576,9068,512,-9475,-24125,5890
200194,-25072,10532,9468,504,-9194,-24105,5845
200203,-25940,8560,10928,508,-9017,-23882,5502
200212,-26256,9516,10176,503,-7674,-23477,5264
200221,-26628,8832,9120,503,-6641,-23213,4989
200320,-22116,6244,9648,512,-7992,-20546,3242
200329,-21172,7796,9872,512,-9117,-20222,3278
200338,-19928,7520,9596,500,-9078,-19682,3380
200347,-19572,6056,9272,507,-9750,-19105,3434
200356,-19924,5868,9124,502,-10520,-18743,3438
200365,-21020,5956,7144,499,-10374,-18461,3480
200374,-22804,5072,6116,507,-9950,-18073,3590
200383,-24900,4404,6444,510,-10137,-17674,3747
200392,-25616,4932,6684,502,-10427,-17473,4033
200401,-25276,5296,5920,503,-10495,-17170,4457
200500,-24332,4004,8228,503,-10351,-12091,9123
200509,-23824,4248,9028,501,-7885,-11315,9556
200518,-22616,5864,9176,518,-5181,-10616,10183
200527,-21292,7320,9904,513,-3298,-10091,10876
200536,-20760,9444,9708,505,-3142,-9757,11620
200545,-20336,8152,11808,512,-2346,-9402,12352
200554,-19608,8632,10332,501,-1580,-8830,13158
200563,-18996,9268,10412,513,-951,-8449,13941
200572,-17636,9876,12788,496,-540,-7860,14715
200581,-15948,8916,13988,504,-1017,-7458,15512
200680,-9628,11016,22348,501,1276,5215,18634
200689,-9828,14152,22104,5,10346,8449,18164
200698,-10384,15696,24052,4,17412,11884,17527
200707,-9856,16636,23572,3,22572,15609,16529
200716,-8644,16408,22748,3,26251,19301,15375
200725,-6792,16260,21812,2,29534,22839,13984
200734,-4980,15396,20244,1,32493,26184,12402
200743,-3900,15192,18544,3,32767,29294,10735
200752,-2568,14504,15696,540,32767,32170,9045
200761,-1584,14004,13292,530,32767,32767,7302
200860,728,-660,4076,526,32767,32767,-10666
200869,1928,-1648,4532,516,32767,32767,-12074
200878,2740,-2652,5740,514,32767,32767,-13327
200887,1964,-3264,6076,516,32767,30010,-14595
200896,1080,-2052,4376,514,32767,27008,-15518
200905,144,-912,3756,517,32767,23733,-16371
200914,-864,240,2404,512,31218,20360,-16870
200923,-444,-32,1556,512,23454,17402,-16934
200932,-632,-1532,2184,514,18361,14808,-16749
200941,-1104,-2584,3212,508,16466,12437,-16418
201040,-7504,1724,8088,516,34,-7428,-9805
201049,-7680,5652,7176,507,-2925,-8971,-9064
201058,-7972,3768,11168,504,-9900,-11284,-8195
201067,-7204,-4504,10960,508,-10392,-13481,-7234
201076,-6024,-2164,9344,503,-6373,-15291,-6089
201085,-8808,-484,8100,502,-2761,-16557,-5278
201094,-14136,12,8120,504,1680,-17326,-4708
201103,-18900,928,9488,499,5965,-17830,-4325
201112,-20796,2608,5664,499,10278,-18088,-3991
201121,-23316,5432,5168,496,13591,-18450,-3353
201220,-30688,7796,8216,500,-12501,-25592,6479
201229,-29664,10844,8640,497,-13462,-25737,6659
201238,-27700,11568,8388,499,-14289,-25847,6571
201247,-27988,11696,6056,496,-13245,-25635,6415
201256,-27148,10408,7464,500,-12459,-25476,5957
201265,-25612,8380,8028,498,-10708,-25355,5637
201274,-24224,6696,8628,499,-9382,-25330,5216
201283,-23012,5292,7508,494,-7969,-25149,4764
201292,-13760,1428,8924,503,-8251,-24542,4139
201301,-20444,-2492,6952,495,-7544,-24550,3580
201400,-20468,5652,10024,498,-5385,-19345,1250
201409,-20556,6292,10124,483,-4786,-18832,1742
201418,-20016,6500,9408,487,-5017,-18234,2374
201427,-19732,6800,8896,492,-5551,-17855,3057
201436,-19636,7104,6980,501,-6051,-17582,3725
201445,-19716,7004,6416,501,-6868,-17273,4471
201454,-20552,7240,6280,492,-8066,-16994,5296
201463,-21360,8044,6664,497,-9480,-16747,6190
201472,-22392,8796,5508,496,-11226,-16312,7055
201481,-23636,9956,5848,491,-13434,-15722,7894
201580,-21708,4580,12500,488,237,-8159,12672
201589,-20112,6580,12868,489,-743,-7817,13317
201598,-18404,8412,13820,493,-917,-7507,14002
201607,-16984,9924,13252,482,-1248,-7178,14627
201616,-16140,10348,14012,491,-1869,-6754,15159
201625,-14444,10848,13532,481,-3123,-6370,15721
201634,-13552,10968,15572,481,-5561,-6026,16235
201643,-13192,13520,13112,489,-10809,-5525,16585
201652,-13712,18140,11464,494,-19755,-4911,16840
201661,-15532,18180,3796,482,-32610,-4195,16812
201760,-11824,7720,26912,488,14831,8438,19738
201769,-10224,7880,23444,4,23047,11763,19883
201778,-7508,8020,25452,2,30860,15551,19590
201787,-6340,8972,25304,3,32767,19305,19019
201796,-5940,10476,24436,3,32767,22820,18193
201805,-5100,12120,22540,2,32767,26609,16925
201814,-2688,12304,20440,1,32767,30227,15423
201823,-32,11276,18544,295,32767,32767,13692
201832,3236,11252,15620,521,32767,32767,11783
201841,6372,11492,13032,516,32767,32767,9752
201940,-900,-1316,5784,509,32767,32767,-17665
201949,-2728,448,5548,487,32767,29931,-19175
201958,-2440,840,3792,488,32767,25391,-19954
201967,-1592,632,2892,489,32767,21327,-20106
201976,-120,-340,3000,487,27098,17582,-19686
201985,-860,-164,2460,479,20892,14427,-18894
201994,-1112,-724,1712,492,16832,11607,-17951
202003,-1404,-1140,2720,481,13989,8849,-16994
202012,-3660,-1092,3644,483,11549,6286,-16025
202021,-5816,-172,4100,488,9518,3984,-15054
202120,-10792,-1528,5584,483,-1997,-16831,-4903
202129,-19280,1752,5984,473,2079,-17499,-4012
202138,-23356,2716,3828,482,5552,-18220,-3311
202147,-24768,4340,4312,475,8121,-18559,-2662
202156,-24508,7152,3652,471,8975,-18893,-1838
202165,-25236,10832,3344,479,8509,-19469,-730
202174,-22560,11308,516,474,6342,-19992,563
202183,-21476,12596,1228,476,3204,-20731,2002
202192,-20832,10556,3988,474,-656,-21458,3278
202201,-21988,7608,3796,469,-3945,-22393,4174
202300,-27232,6072,9656,468,-10113,-24377,4214
202309,-22888,4708,9984,479,-8562,-23905,3287
202318,-17916,2412,11384,477,-6044,-23616,2468
202327,-16108,6264,11336,469,-3341,-23278,1759
202336,-19296,9068,12344,473,-1570,-22548,1095
202345,-22912,8884,12796,471,-947,-21665,540
202354,-24580,9896,14140,478,-1268,-20796,125
202363,-24280,7904,15740,474,-1531,-20088,-168
202372,-23120,7832,12824,474,-2625,-19616,-272
202381,-21880,7688,8988,471,-2723,-19409,-273
202480,-25016,8568,3604,477,-4150,-18116,4810
202489,-25344,10300,4912,481,-5795,-18012,5827
202498,-25552,12580,4452,471,-8429,-17806,6922
202507,-25260,13352,2944,484,-11633,-17332,8108
202516,-24992,13292,2040,464,-15593,-17011,9157
202525,-24908,12244,1728,480,-19354,-16618,10068
202534,-25440,9596,912,461,-22274,-15972,10860
202543,-26532,7884,1860,471,-24261,-15284,11413
